X,Y,Z,Acceleration,Heading,Timestamp
-0.0010500001,1.3950001,8.99505,9.102580079918447,,245553479796330
-0.0010500001,1.3950001,8.99505,9.102580079918447,58.47742273006204,245553479796330
-0.0010500001,1.3950001,8.99505,9.102580079918447,58.55633873573237,245553479796330
0.0049500004,1.4500501,9.979051,10.083854430634283,,245553498855085
0.0049500004,1.4500501,9.979051,10.083854430634283,58.55633873573237,245553498855085
0.0049500004,1.4500501,9.979051,10.083854430634283,58.689288367926665,245553498855085
-0.15195,1.21305,10.714951,10.784467576369346,,245553517914073
-0.15195,1.21305,10.714951,10.784467576369346,58.689288367926665,245553517914073
-0.15195,1.21305,10.714951,10.784467576369346,58.99713865419748,245553517914073
-0.58005005,1.1580001,10.765051,10.84268156828875,,245553536972907
-0.58005005,1.1580001,10.765051,10.84268156828875,58.99713865419748,245553536972907
-0.58005005,1.1580001,10.765051,10.84268156828875,59.57776620535109,245553536972907
-0.966,1.2040501,10.49205,10.60499898245958,,245553556031905
-0.966,1.2040501,10.49205,10.60499898245958,59.57776620535109,245553556031905
-0.966,1.2040501,10.49205,10.60499898245958,60.35881882750956,245553556031905
-1.16205,1.28805,10.224001,10.370131487845047,,245553575090695
-1.16205,1.28805,10.224001,10.370131487845047,60.35881882750956,245553575090695
-1.16205,1.28805,10.224001,10.370131487845047,61.17849616942445,245553575090695
-1.27695,1.4479501,10.068001,10.251429016239639,,245553594149544
-1.27695,1.4479501,10.068001,10.251429016239639,61.17849616942445,245553594149544
-1.27695,1.4479501,10.068001,10.251429016239639,61.854377538743066,245553594149544
-1.4929501,1.79805,9.934051,10.205255867172225,,245553613208570
-1.4929501,1.79805,9.934051,10.205255867172225,61.854377538743066,245553613208570
-1.4929501,1.79805,9.934051,10.205255867172225,62.256723492181,245553613208570
-1.794,2.20005,9.679951,10.08762119225139,,245553632267403
-1.794,2.20005,9.679951,10.08762119225139,62.256723492181,245553632267403
-1.794,2.20005,9.679951,10.08762119225139,62.347646970412214,245553632267403
-1.99995,2.56095,9.4480505,9.99119218129715,,245553651326139
-1.99995,2.56095,9.4480505,9.99119218129715,62.347646970412214,245553651326139
-1.99995,2.56095,9.4480505,9.99119218129715,62.20537413000085,245553651326139
-2.01,2.6809502,9.417001,9.995373609390926,,245553670385137
-2.01,2.6809502,9.417001,9.995373609390926,62.20537413000085,245553670385137
-2.01,2.6809502,9.417001,9.995373609390926,61.95020509279834,245553670385137
-1.7509501,2.3119502,9.80895,10.228707131644788,,245553689443999
-1.7509501,2.3119502,9.80895,10.228707131644788,61.95020509279834,245553689443999
-1.7509501,2.3119502,9.80895,10.228707131644788,61.70881254715175,245553689443999
-1.5450001,1.7209501,10.482,10.734105624576754,,245553708502740
-1.5450001,1.7209501,10.482,10.734105624576754,61.70881254715175,245553708502740
-1.5450001,1.7209501,10.482,10.734105624576754,61.582761406019166,245553708502740
-1.5690001,1.0669501,11.217001,11.376346718012664,,245553727561748
-1.5690001,1.0669501,11.217001,11.376346718012664,61.582761406019166,245553727561748
-1.5690001,1.0669501,11.217001,11.376346718012664,61.5548054417463,245553727561748
-1.6699501,0.351,11.68395,11.807905645887738,,245553746620591
-1.6699501,0.351,11.68395,11.807905645887738,61.5548054417463,245553746620591
-1.6699501,0.351,11.68395,11.807905645887738,61.4998907208194,245553746620591
-1.8610501,0.13395001,11.79405,11.940731549879558,,245553765679598
-1.8610501,0.13395001,11.79405,11.940731549879558,61.4998907208194,245553765679598
-1.8610501,0.13395001,11.79405,11.940731549879558,61.308283424033036,245553765679598
-1.7850001,0.16005,11.590951,11.728681989088624,,245553784738432
-1.7850001,0.16005,11.590951,11.728681989088624,61.308283424033036,245553784738432
-1.7850001,0.16005,11.590951,11.728681989088624,60.88085018577364,245553784738432
-1.26495,-0.13800001,11.34405,11.41519274327906,,245553803797406
-1.26495,-0.13800001,11.34405,11.41519274327906,60.88085018577364,245553803797406
-1.26495,-0.13800001,11.34405,11.41519274327906,60.227631384121125,245553803797406
-0.88695,-0.010950001,11.47095,11.505194776097339,,245553822856172
-0.88695,-0.010950001,11.47095,11.505194776097339,60.227631384121125,245553822856172
-0.88695,-0.010950001,11.47095,11.505194776097339,59.41926483547178,245553822856172
-0.55395,0.124050006,11.940001,11.953487535351869,,245553841914992
-0.55395,0.124050006,11.940001,11.953487535351869,59.41926483547178,245553841914992
-0.55395,0.124050006,11.940001,11.953487535351869,58.54154454599012,245553841914992
-0.48495004,0.14295001,12.561001,12.571171894177915,,245553860973977
-0.48495004,0.14295001,12.561001,12.571171894177915,58.54154454599012,245553860973977
-0.48495004,0.14295001,12.561001,12.571171894177915,57.6819447483765,245553860973977
-0.70500004,0.13095,12.84105,12.861055099845036,,245553880032763
-0.70500004,0.13095,12.84105,12.861055099845036,57.6819447483765,245553880032763
-0.70500004,0.13095,12.84105,12.861055099845036,56.852459254813475,245553880032763
-0.94905007,-0.14295001,12.70905,12.745237770062577,,245553899091737
-0.94905007,-0.14295001,12.70905,12.745237770062577,56.852459254813475,245553899091737
-0.94905007,-0.14295001,12.70905,12.745237770062577,56.076638557559235,245553899091737
-1.074,-0.35895002,12.208951,12.26135412806069,,245553918150585
-1.074,-0.35895002,12.208951,12.26135412806069,56.076638557559235,245553918150585
-1.074,-0.35895002,12.208951,12.26135412806069,55.334739994817866,245553918150585
-0.93495005,-0.39705002,11.368051,11.413341251382429,,245553937209621
-0.93495005,-0.39705002,11.368051,11.413341251382429,55.334739994817866,245553937209621
-0.93495005,-0.39705002,11.368051,11.413341251382429,54.59476071523327,245553937209621
-0.47295,-0.27195,10.578,10.59205960541057,,245553956268406
-0.47295,-0.27195,10.578,10.59205960541057,54.59476071523327,245553956268406
-0.47295,-0.27195,10.578,10.59205960541057,53.84162649130723,245553956268406
-0.01305,-0.17205001,10.128,10.129469650258487,,245553975327491
-0.01305,-0.17205001,10.128,10.129469650258487,53.84162649130723,245553975327491
-0.01305,-0.17205001,10.128,10.129469650258487,53.12505768510285,245553975327491
0.16995001,-0.081,9.811951,9.813756777224485,,245553994386368
0.16995001,-0.081,9.811951,9.813756777224485,53.12505768510285,245553994386368
0.16995001,-0.081,9.811951,9.813756777224485,52.44674135334513,245553994386368
0.34995002,0.29895002,9.309,9.320371028080064,,245554013445138
0.34995002,0.29895002,9.309,9.320371028080064,52.44674135334513,245554013445138
0.34995002,0.29895002,9.309,9.320371028080064,51.6858377892382,245554013445138
0.57000005,0.591,8.569051,8.60829911891444,,245554032504164
0.57000005,0.591,8.569051,8.60829911891444,51.6858377892382,245554032504164
0.57000005,0.591,8.569051,8.60829911891444,50.87176803263189,245554032504164
0.82905006,0.85905004,7.80495,7.895729030701949,,245554051563017
0.82905006,0.85905004,7.80495,7.895729030701949,50.87176803263189,245554051563017
0.82905006,0.85905004,7.80495,7.895729030701949,50.0700848240854,245554051563017
0.85995007,1.233,7.3069506,7.45998183915533,,245554070622040
0.85995007,1.233,7.3069506,7.45998183915533,50.0700848240854,245554070622040
0.85995007,1.233,7.3069506,7.45998183915533,49.359311433391774,245554070622040
0.75900006,1.4980501,7.1280003,7.323156693831038,,245554089680931
0.75900006,1.4980501,7.1280003,7.323156693831038,49.359311433391774,245554089680931
0.75900006,1.4980501,7.1280003,7.323156693831038,48.77287139125448,245554089680931
0.582,1.5319501,7.1059504,7.292470513494418,,245554108739949
0.582,1.5319501,7.1059504,7.292470513494418,48.77287139125448,245554108739949
0.582,1.5319501,7.1059504,7.292470513494418,48.30536543313462,245554108739949
0.43395,1.5769501,7.1040006,7.289849568974743,,245554127798812
0.43395,1.5769501,7.1040006,7.289849568974743,48.30536543313462,245554127798812
0.43395,1.5769501,7.1040006,7.289849568974743,47.927433990884886,245554127798812
0.34305,1.83105,7.2499504,7.485466672406667,,245554146857591
0.34305,1.83105,7.2499504,7.485466672406667,47.927433990884886,245554146857591
0.34305,1.83105,7.2499504,7.485466672406667,47.61730583652587,245554146857591
0.30705002,1.9770001,7.5919504,7.8511475714367105,,245554165916555
0.30705002,1.9770001,7.5919504,7.8511475714367105,47.61730583652587,245554165916555
0.30705002,1.9770001,7.5919504,7.8511475714367105,47.38591268782418,245554165916555
0.18195,1.8649501,8.11695,8.330427756803855,,245554184975393
0.18195,1.8649501,8.11695,8.330427756803855,47.38591268782418,245554184975393
0.18195,1.8649501,8.11695,8.330427756803855,47.2712269814705,245554184975393
0.079050004,1.6560001,8.51895,8.678773297939706,,245554204034459
0.079050004,1.6560001,8.51895,8.678773297939706,47.2712269814705,245554204034459
0.079050004,1.6560001,8.51895,8.678773297939706,47.2325749409574,245554204034459
0.036000002,1.6009501,8.694,8.840247657034011,,245554223093425
0.036000002,1.6009501,8.694,8.840247657034011,47.2325749409574,245554223093425
0.036000002,1.6009501,8.694,8.840247657034011,47.183472711014176,245554223093425
0.16995001,1.4670001,8.904,9.025640626609455,,245554242152292
0.16995001,1.4670001,8.904,9.025640626609455,47.183472711014176,245554242152292
0.16995001,1.4670001,8.904,9.025640626609455,47.049307305147614,245554242152292
0.13395001,1.47195,9.015,9.135360479816404,,245554261211295
0.13395001,1.47195,9.015,9.135360479816404,47.049307305147614,245554261211295
0.13395001,1.47195,9.015,9.135360479816404,46.79478713591626,245554261211295
-0.027,1.6200001,8.895,9.041358438561696,,245554280270048
-0.027,1.6200001,8.895,9.041358438561696,46.79478713591626,245554280270048
-0.027,1.6200001,8.895,9.041358438561696,46.34262861286142,245554280270048
0.010050001,1.764,8.722051,8.898649271788651,,245554299328877
0.010050001,1.764,8.722051,8.898649271788651,46.34262861286142,245554299328877
0.010050001,1.764,8.722051,8.898649271788651,45.68320799944254,245554299328877
0.19905001,1.95105,8.83695,9.051955830532435,,245554318387857
0.19905001,1.95105,8.83695,9.051955830532435,45.68320799944254,245554318387857
0.19905001,1.95105,8.83695,9.051955830532435,44.92808277537343,245554318387857
0.57495004,1.82895,9.5460005,9.736619032451946,,245554337446700
0.57495004,1.82895,9.5460005,9.736619032451946,44.92808277537343,245554337446700
0.57495004,1.82895,9.5460005,9.736619032451946,44.19505662836391,245554337446700
0.87000006,1.5510001,10.69305,10.83991800368712,,245554356505693
0.87000006,1.5510001,10.69305,10.83991800368712,44.19505662836391,245554356505693
0.87000006,1.5510001,10.69305,10.83991800368712,43.65930342005728,245554356505693
0.88095003,1.28295,11.6650505,11.7684084574793,,245554375564512
0.88095003,1.28295,11.6650505,11.7684084574793,43.65930342005728,245554375564512
0.88095003,1.28295,11.6650505,11.7684084574793,43.341825982151335,245554375564512
0.42405003,1.39995,11.847,11.936963134197386,,245554394623506
0.42405003,1.39995,11.847,11.936963134197386,43.341825982151335,245554394623506
0.42405003,1.39995,11.847,11.936963134197386,43.07822849151303,245554394623506
0.14205001,1.32105,11.385,11.46226746501115,,245554413682368
0.14205001,1.32105,11.385,11.46226746501115,43.07822849151303,245554413682368
0.14205001,1.32105,11.385,11.46226746501115,42.687422142677825,245554413682368
0.31905,1.0390501,11.124001,11.176976545000889,,245554432741381
0.31905,1.0390501,11.124001,11.176976545000889,42.687422142677825,245554432741381
0.31905,1.0390501,11.124001,11.176976545000889,42.26658686715666,245554432741381
0.27795002,0.93600005,11.46405,11.505555511021077,,245554451800229
0.27795002,0.93600005,11.46405,11.505555511021077,42.26658686715666,245554451800229
0.27795002,0.93600005,11.46405,11.505555511021077,42.018364132340054,245554451800229
0.051000003,0.873,11.823001,11.855297568780632,,245554470859232
0.051000003,0.873,11.823001,11.855297568780632,42.018364132340054,245554470859232
0.051000003,0.873,11.823001,11.855297568780632,42.00257273497899,245554470859232
0.19905001,0.45195,11.77995,11.79029721416884,,245554489918090
0.19905001,0.45195,11.77995,11.79029721416884,42.00257273497899,245554489918090
0.19905001,0.45195,11.77995,11.79029721416884,42.10311311956158,245554489918090
0.58500004,0.124050006,11.63595,11.651307231597583,,245554508977083
0.58500004,0.124050006,11.63595,11.651307231597583,42.10311311956158,245554508977083
0.58500004,0.124050006,11.63595,11.651307231597583,42.312765776135116,245554508977083
0.86205006,0.057000004,11.706,11.737837320016489,,245554528035946
0.86205006,0.057000004,11.706,11.737837320016489,42.312765776135116,245554528035946
0.86205006,0.057000004,11.706,11.737837320016489,42.73841291992655,245554528035946
0.77895004,0.08295,11.706,11.732181755543902,,245554547094978
0.77895004,0.08295,11.706,11.732181755543902,42.73841291992655,245554547094978
0.77895004,0.08295,11.706,11.732181755543902,43.41990187455375,245554547094978
0.43905002,-0.11895001,11.215051,11.224271727727865,,245554566153850
0.43905002,-0.11895001,11.215051,11.224271727727865,43.41990187455375,245554566153850
0.43905002,-0.11895001,11.215051,11.224271727727865,44.236232423775334,245554566153850
0.17295001,-0.30405003,10.293,10.298942393105415,,245554585212854
0.17295001,-0.30405003,10.293,10.298942393105415,44.236232423775334,245554585212854
0.17295001,-0.30405003,10.293,10.298942393105415,44.97452123154035,245554585212854
0.156,-0.31605002,9.675,9.681417807792563,,245554604271731
0.156,-0.31605002,9.675,9.681417807792563,44.97452123154035,245554604271731
0.156,-0.31605002,9.675,9.681417807792563,45.51904098764669,245554604271731
0.17505,0.045,9.529051,9.530764908249921,,245554623330733
0.17505,0.045,9.529051,9.530764908249921,45.51904098764669,245554623330733
0.17505,0.045,9.529051,9.530764908249921,45.89180539178931,245554623330733
0.25395,0.24405001,9.493051,9.499582381856978,,245554642389581
0.25395,0.24405001,9.493051,9.499582381856978,45.89180539178931,245554642389581
0.25395,0.24405001,9.493051,9.499582381856978,46.14193374938434,245554642389581
0.22800002,0.354,9.220051,9.229660767244805,,245554661448579
0.22800002,0.354,9.220051,9.229660767244805,46.14193374938434,245554661448579
0.22800002,0.354,9.220051,9.229660767244805,46.31852829037503,245554661448579
0.24705002,0.54795,8.658,8.678838789654778,,245554680507446
0.24705002,0.54795,8.658,8.678838789654778,46.31852829037503,245554680507446
0.24705002,0.54795,8.658,8.678838789654778,46.410633391332645,245554680507446
0.27795002,0.85905004,8.233951,8.283306514253956,,245554699566449
0.27795002,0.85905004,8.233951,8.283306514253956,46.410633391332645,245554699566449
0.27795002,0.85905004,8.233951,8.283306514253956,46.447847677025464,245554699566449
0.35505003,1.17795,8.068951,8.16220495090907,,245554718625283
0.35505003,1.17795,8.068951,8.16220495090907,46.447847677025464,245554718625283
0.35505003,1.17795,8.068951,8.16220495090907,46.491485755632674,245554718625283
0.34995002,1.4119501,8.07405,8.204044777303926,,245554737684272
0.34995002,1.4119501,8.07405,8.204044777303926,46.491485755632674,245554737684272
0.34995002,1.4119501,8.07405,8.204044777303926,46.61043691512303,245554737684272
0.252,1.4580001,8.13105,8.264577759597497,,245554756743120
0.252,1.4580001,8.13105,8.264577759597497,46.61043691512303,245554756743120
0.252,1.4580001,8.13105,8.264577759597497,46.82432428898198,245554756743120
0.16605,1.383,8.20995,8.327277564471007,,245554775802103
0.16605,1.383,8.20995,8.327277564471007,46.82432428898198,245554775802103
0.16605,1.383,8.20995,8.327277564471007,47.1175511402398,245554775802103
0.034050003,1.3950001,8.217,8.334642790592609,,245554794860951
0.034050003,1.3950001,8.217,8.334642790592609,47.1175511402398,245554794860951
0.034050003,1.3950001,8.217,8.334642790592609,47.42497453968748,245554794860951
-0.06105,1.4790001,8.22,8.352219758252097,,245554813919944
-0.06105,1.4790001,8.22,8.352219758252097,47.42497453968748,245554813919944
-0.06105,1.4790001,8.22,8.352219758252097,47.68074121844237,245554813919944
-0.123,1.60395,8.203051,8.35929559687756,,245554832978773
-0.123,1.60395,8.203051,8.35929559687756,47.68074121844237,245554832978773
-0.123,1.60395,8.203051,8.35929559687756,47.89417438472151,245554832978773
-0.18795002,1.77795,8.28195,8.47272873773164,,245554852037800
-0.18795002,1.77795,8.28195,8.47272873773164,47.89417438472151,245554852037800
-0.18795002,1.77795,8.28195,8.47272873773164,48.094100851916956,245554852037800
-0.14205001,1.8859501,8.3869505,8.597553756914076,,245554871096633
-0.14205001,1.8859501,8.3869505,8.597553756914076,48.094100851916956,245554871096633
-0.14205001,1.8859501,8.3869505,8.597553756914076,48.28949890369268,245554871096633
-0.043950003,1.9290001,8.434951,8.652824302399948,,245554890155607
-0.043950003,1.9290001,8.434951,8.652824302399948,48.28949890369268,245554890155607
-0.043950003,1.9290001,8.434951,8.652824302399948,48.51816680691554,245554890155607
0.039,1.917,8.598001,8.809200886781495,,245554909214446
0.039,1.917,8.598001,8.809200886781495,48.51816680691554,245554909214446
0.039,1.917,8.598001,8.809200886781495,48.81772524353396,245554909214446
0.076950006,1.8690001,8.96205,9.155186301668673,,245554928273435
0.076950006,1.8690001,8.96205,9.155186301668673,48.81772524353396,245554928273435
0.076950006,1.8690001,8.96205,9.155186301668673,49.20360702597758,245554928273435
0.10095,1.7400001,9.3810005,9.541538776279133,,245554947332268
0.10095,1.7400001,9.3810005,9.541538776279133,49.20360702597758,245554947332268
0.10095,1.7400001,9.3810005,9.541538776279133,49.632932226637074,245554947332268
0.28800002,1.6350001,9.927,10.064864550160918,,245554966391252
0.28800002,1.6350001,9.927,10.064864550160918,49.632932226637074,245554966391252
0.28800002,1.6350001,9.927,10.064864550160918,50.07081565432659,245554966391252
0.36705002,1.5970501,10.62405,10.74968523851051,,245554985450085
0.36705002,1.5970501,10.62405,10.74968523851051,50.07081565432659,245554985450085
0.36705002,1.5970501,10.62405,10.74968523851051,50.54575627335801,245554985450085
0.261,1.4269501,11.385,11.477043790963224,,245555004509174
0.261,1.4269501,11.385,11.477043790963224,50.54575627335801,245555004509174
0.261,1.4269501,11.385,11.477043790963224,51.07573797181598,245555004509174
0.20595,1.1340001,11.814,11.870087259899027,,245555023567931
0.20595,1.1340001,11.814,11.870087259899027,51.07573797181598,245555023567931
0.20595,1.1340001,11.814,11.870087259899027,51.626080464189755,245555023567931
0.66405004,0.56700003,12.193951,12.22517401760573,,245555042626909
0.66405004,0.56700003,12.193951,12.22517401760573,51.626080464189755,245555042626909
0.66405004,0.56700003,12.193951,12.22517401760573,52.1727858808305,245555042626909
0.85995007,0.31605002,12.481951,12.515529903664936,,245555061685773
0.85995007,0.31605002,12.481951,12.515529903664936,52.1727858808305,245555061685773
0.85995007,0.31605002,12.481951,12.515529903664936,52.731563656829245,245555061685773
0.597,0.31305,12.349951,12.368334275439981,,245555080744756
0.597,0.31305,12.349951,12.368334275439981,52.731563656829245,245555080744756
0.597,0.31305,12.349951,12.368334275439981,53.20350923790962,245555080744756
0.27795002,0.22200002,11.74905,11.75443395188798,,245555099803633
0.27795002,0.22200002,11.74905,11.75443395188798,53.20350923790962,245555099803633
0.27795002,0.22200002,11.74905,11.75443395188798,53.52269422310807,245555099803633
-0.039,0.43500003,11.265,11.27346321679326,,245555118862641
-0.039,0.43500003,11.265,11.27346321679326,53.52269422310807,245555118862641
-0.039,0.43500003,11.265,11.27346321679326,53.74317272951608,245555118862641
0.09105001,0.51405,11.095051,11.10732588400363,,245555137921727
0.09105001,0.51405,11.095051,11.10732588400363,53.74317272951608,245555137921727
0.09105001,0.51405,11.095051,11.10732588400363,53.86543311565931,245555137921727
0.822,0.31095,11.224951,11.25930265879307,,245555156980503
0.822,0.31095,11.224951,11.25930265879307,53.86543311565931,245555156980503
0.822,0.31095,11.224951,11.25930265879307,53.93654563020289,245555156980503
1.16205,0.37995002,11.059051,11.126424291068664,,245555176039349
1.16205,0.37995002,11.059051,11.126424291068664,53.93654563020289,245555176039349
1.16205,0.37995002,11.059051,11.126424291068664,53.99117689827924,245555176039349
1.107,0.51000005,10.387051,10.458315987338288,,245555195098366
1.107,0.51000005,10.387051,10.458315987338288,53.99117689827924,245555195098366
1.107,0.51000005,10.387051,10.458315987338288,54.01345014516266,245555195098366
0.91305006,0.78000003,9.64395,9.718428137254726,,245555214157230
0.91305006,0.78000003,9.64395,9.718428137254726,54.01345014516266,245555214157230
0.91305006,0.78000003,9.64395,9.718428137254726,54.00628527672331,245555214157230
0.73305005,0.96900004,9.073951,9.15493921264935,,245555233216214
0.73305005,0.96900004,9.073951,9.15493921264935,54.00628527672331,245555233216214
0.73305005,0.96900004,9.073951,9.15493921264935,54.02334367417542,245555233216214
0.573,1.0870501,8.67,8.756649433530944,,245555252275043
0.573,1.0870501,8.67,8.756649433530944,54.02334367417542,245555252275043
0.573,1.0870501,8.67,8.756649433530944,54.07673184782282,245555252275043
0.47205,1.182,8.29395,8.391040528875221,,245555271334069
0.47205,1.182,8.29395,8.391040528875221,54.07673184782282,245555271334069
0.47205,1.182,8.29395,8.391040528875221,54.12715230427586,245555271334069
0.40305,1.2760501,7.8820505,7.994840388610361,,245555290392917
0.40305,1.2760501,7.8820505,7.994840388610361,54.12715230427586,245555290392917
0.40305,1.2760501,7.8820505,7.994840388610361,54.135655889792524,245555290392917
0.372,1.422,7.5780005,7.7192333239999655,,245555309451891
0.372,1.422,7.5780005,7.7192333239999655,54.135655889792524,245555309451891
0.372,1.422,7.5780005,7.7192333239999655,54.0840025841943,245555309451891
0.42900002,1.6129501,7.3510504,7.5381422993301985,,245555328510725
0.42900002,1.6129501,7.3510504,7.5381422993301985,54.0840025841943,245555328510725
0.42900002,1.6129501,7.3510504,7.5381422993301985,54.00170563488482,245555328510725
0.597,1.7400001,7.3630505,7.589369024252234,,245555347569747
0.597,1.7400001,7.3630505,7.589369024252234,54.00170563488482,245555347569747
0.597,1.7400001,7.3630505,7.589369024252234,53.93806876238781,245555347569747
0.73995006,1.7310001,7.5130506,7.745309456244989,,245555366628552
0.73995006,1.7310001,7.5130506,7.745309456244989,53.93806876238781,245555366628552
0.73995006,1.7310001,7.5130506,7.745309456244989,53.95775336757578,245555366628552
0.666,1.7040001,7.7119503,7.9259920576326754,,245555385687550
0.666,1.7040001,7.7119503,7.9259920576326754,53.95775336757578,245555385687550
0.666,1.7040001,7.7119503,7.9259920576326754,54.06909911142533,245555385687550
0.48195,1.6969501,7.9230003,8.117009855791936,,245555404746394
0.48195,1.6969501,7.9230003,8.117009855791936,54.06909911142533,245555404746394
0.48195,1.6969501,7.9230003,8.117009855791936,54.21852999008687,245555404746394
0.32595003,1.7209501,8.28195,8.465140724341808,,245555423805425
0.32595003,1.7209501,8.28195,8.465140724341808,54.21852999008687,245555423805425
0.32595003,1.7209501,8.28195,8.465140724341808,54.338676432681986,245555423805425
0.23505001,1.76205,8.701051,8.88078570833478,,245555442864253
0.23505001,1.76205,8.701051,8.88078570833478,54.338676432681986,245555442864253
0.23505001,1.76205,8.701051,8.88078570833478,54.386491171966654,245555442864253
0.23505001,1.8049501,9.05805,9.239121509752573,,245555461923265
0.23505001,1.8049501,9.05805,9.239121509752573,54.386491171966654,245555461923265
0.23505001,1.8049501,9.05805,9.239121509752573,54.33333522475103,245555461923265
0.28305,1.8790501,9.25395,9.447038491235379,,245555480982147
0.28305,1.8790501,9.25395,9.447038491235379,54.33333522475103,245555480982147
0.28305,1.8790501,9.25395,9.447038491235379,54.17847776079392,245555480982147
0.37905002,2.0080502,9.51,9.727077828969001,,245555500041135
0.37905002,2.0080502,9.51,9.727077828969001,54.17847776079392,245555500041135
0.37905002,2.0080502,9.51,9.727077828969001,53.95463880131426,245555500041135
0.55605,1.9720501,9.89295,10.102902257925845,,245555519099984
0.55605,1.9720501,9.89295,10.102902257925845,53.95463880131426,245555519099984
0.55605,1.9720501,9.89295,10.102902257925845,53.718734312665774,245555519099984
0.702,1.7329501,10.365001,10.53229134954865,,245555538158753
0.702,1.7329501,10.365001,10.53229134954865,53.718734312665774,245555538158753
0.702,1.7329501,10.365001,10.53229134954865,53.519326939847254,245555538158753
0.64905006,1.5289501,10.923,11.048569696299353,,245555557217737
0.64905006,1.5289501,10.923,11.048569696299353,53.519326939847254,245555557217737
0.64905006,1.5289501,10.923,11.048569696299353,53.36945209888966,245555557217737
0.42195,1.3759501,11.389951,11.480515933256223,,245555576276479
0.42195,1.3759501,11.389951,11.480515933256223,53.36945209888966,245555576276479
0.42195,1.3759501,11.389951,11.480515933256223,53.2254717111858,245555576276479
-0.147,1.47,11.478001,11.572683437868895,,245555595335515
-0.147,1.47,11.478001,11.572683437868895,53.2254717111858,245555595335515
-0.147,1.47,11.478001,11.572683437868895,52.9723278250722,245555595335515
-0.31695002,1.4239501,11.27505,11.369030402585873,,245555614394373
-0.31695002,1.4239501,11.27505,11.369030402585873,52.9723278250722,245555614394373
-0.31695002,1.4239501,11.27505,11.369030402585873,52.52103332094736,245555614394373
0.16095,1.2570001,11.502001,11.571602202766154,,245555633453381
0.16095,1.2570001,11.502001,11.571602202766154,52.52103332094736,245555633453381
0.16095,1.2570001,11.502001,11.571602202766154,52.01793524706256,245555633453381
0.91305006,0.73200005,12.321001,12.376451811736763,,245555652512225
0.91305006,0.73200005,12.321001,12.376451811736763,52.01793524706256,245555652512225
0.91305006,0.73200005,12.321001,12.376451811736763,51.6946760540242,245555652512225
0.984,0.16005,13.003051,13.04121146255718,,245555671571243
0.984,0.16005,13.003051,13.04121146255718,51.6946760540242,245555671571243
0.984,0.16005,13.003051,13.04121146255718,51.641045408661256,245555671571243
0.22500001,-0.07095,12.951,12.953149148989853,,245555690630076
0.22500001,-0.07095,12.951,12.953149148989853,51.641045408661256,245555690630076
0.22500001,-0.07095,12.951,12.953149148989853,51.70525943214313,245555690630076
-0.54,-0.016050002,12.26595,12.277841497824571,,245555709689036
-0.54,-0.016050002,12.26595,12.277841497824571,51.70525943214313,245555709689036
-0.54,-0.016050002,12.26595,12.277841497824571,51.650645239539706,245555709689036
-0.588,0.20805001,11.410951,11.427983895594567,,245555728747898
-0.588,0.20805001,11.410951,11.427983895594567,51.650645239539706,245555728747898
-0.588,0.20805001,11.410951,11.427983895594567,51.43459952590304,245555728747898
-0.03705,0.32295,10.73805,10.742969431768577,,245555747806891
-0.03705,0.32295,10.73805,10.742969431768577,51.43459952590304,245555747806891
-0.03705,0.32295,10.73805,10.742969431768577,51.203377131930594,245555747806891
0.62100005,0.23895001,10.389001,10.410287434679997,,245555766865754
0.62100005,0.23895001,10.389001,10.410287434679997,51.203377131930594,245555766865754
0.62100005,0.23895001,10.389001,10.410287434679997,51.10628257778428,245555766865754
0.81705004,0.16995001,10.297951,10.33171077007692,,245555785924862
0.81705004,0.16995001,10.297951,10.33171077007692,51.10628257778428,245555785924862
0.81705004,0.16995001,10.297951,10.33171077007692,51.200033754331876,245555785924862
0.513,0.15300001,10.096951,10.111131754238123,,245555804983692
0.513,0.15300001,10.096951,10.111131754238123,51.200033754331876,245555804983692
0.513,0.15300001,10.096951,10.111131754238123,51.40711825977749,245555804983692
0.072000004,0.17205001,9.783,9.784777702882382,,245555824042456
0.072000004,0.17205001,9.783,9.784777702882382,51.40711825977749,245555824042456
0.072000004,0.17205001,9.783,9.784777702882382,51.62791778507649,245555824042456
-0.29295,0.25800002,9.51,9.518008379934734,,245555843101435
-0.29295,0.25800002,9.51,9.518008379934734,51.62791778507649,245555843101435
-0.29295,0.25800002,9.51,9.518008379934734,51.82927176180847,245555843101435
-0.51105005,0.30795002,9.316051,9.335137828591959,,245555862160273
-0.51105005,0.30795002,9.316051,9.335137828591959,51.82927176180847,245555862160273
-0.51105005,0.30795002,9.316051,9.335137828591959,51.98645149008339,245555862160273
-0.40995002,0.31800002,9.036,9.050882825417286,,245555881219281
-0.40995002,0.31800002,9.036,9.050882825417286,51.98645149008339,245555881219281
-0.40995002,0.31800002,9.036,9.050882825417286,52.07837217593342,245555881219281
-0.07305,0.48105,8.62005,8.63377177574689,,245555900278128
-0.07305,0.48105,8.62005,8.63377177574689,52.07837217593342,245555900278128
-0.07305,0.48105,8.62005,8.63377177574689,52.12051785820698,245555900278128
0.36405003,0.68700004,8.337001,8.373176490059874,,245555919337111
0.36405003,0.68700004,8.337001,8.373176490059874,52.12051785820698,245555919337111
0.36405003,0.68700004,8.337001,8.373176490059874,52.167065597400615,245555919337111
0.79995006,0.72300005,8.21205,8.282537396246083,,245555938395984
