X,Y,Z,Acceleration,Heading,Timestamp
,,,,63.84649100263649,244726814420396
1.00395,0.36600003,11.236051,11.28674892490948,,244726833478875
,,,,62.24969522752506,244726833478875
0.73305005,0.22695,11.418,11.443757893566366,,244726852537271
,,,,60.72204145738167,244726852537271
0.24705002,0.18105,11.089951,11.094179472870877,,244726871595750
,,,,59.05809126235067,244726871595750
-0.13695,0.37800002,10.474951,10.48266332898038,,244726890654217
,,,,57.15680223894549,244726890654217
-0.23295002,0.76305,10.05795,10.089542799421944,,244726909712726
,,,,55.06957839085963,244726909712726
0.08895,0.97200006,9.85305,9.901277371082054,,244726928770920
,,,,52.8844540263054,244726928770920
0.462,0.99105006,9.793051,9.853906435820184,,244726947829370
,,,,50.71293539857783,244726947829370
0.57705003,1.04295,9.843,9.914907432966627,,244726966887769
,,,,48.607013907639065,244726966887769
0.48195,1.14405,9.880951,9.958630247491369,,244726985946231
,,,,46.5608804776,244726985946231
0.312,1.25205,9.91005,9.993701477123839,,244727005004641
,,,,44.56625350409201,244727005004641
0.18,1.30005,9.936001,10.022307120351503,,244727024063120
,,,,42.6074577029699,244727024063120
0.20595,1.2760501,9.987,10.070298105352396,,244727043121592
,,,,40.61953797522686,244727043121592
0.34305,1.31895,10.090051,10.181671534757896,,244727062180067
,,,,38.52611231537463,244727062180067
0.44805002,1.434,10.18095,10.291202632517502,,244727081238572
,,,,36.31480442063715,244727081238572
0.537,1.58895,10.17105,10.308413533973225,,244727100297014
,,,,34.02314276540906,244727100297014
0.55095005,1.7380501,10.00605,10.170811376322657,,244727119355218
,,,,31.711799920087575,244727119355218
0.33795002,1.95105,9.8550005,10.05195700346999,,244727138413616
,,,,29.45205573885095,244727138413616
0.123,2.061,9.769051,9.98484836942701,,244727157472077
,,,,27.28801787581184,244727157472077
0.13005,2.05095,9.832951,10.045408530465314,,244727176530535
,,,,25.240610615492574,244727176530535
0.24900001,1.8529501,9.991051,10.164473083319344,,244727195588971
,,,,23.321417958725494,244727195588971
0.39495003,1.5990001,10.07295,10.206719178758812,,244727214647669
,,,,21.516113583726497,244727214647669
0.39495003,1.4430001,10.047001,10.15777858088284,,244727233705892
,,,,19.799519705667628,244727233705892
0.34500003,1.3549501,9.90795,10.006118047298106,,244727252764371
,,,,18.135523406859733,244727252764371
0.321,1.2280501,9.60105,9.684591533533395,,244727271822827
,,,,16.508153997476033,244727271822827
0.36405003,0.984,9.073951,9.134406271328613,,244727290881269
,,,,14.90620655218312,244727290881269
0.36900002,0.79395,8.30595,8.351965356572236,,244727309939924
,,,,13.304681724845102,244727309939924
0.27600002,0.61695004,7.6000504,7.630043738003581,,244727328998401
,,,,11.603101456355565,244727328998401
0.14895001,0.78705,7.293,7.336857844624397,,244727348056886
,,,,9.716809820820437,244727348056886
0.10605001,1.1700001,7.6210504,7.711067113588977,,244727367115392
,,,,7.6518575120707,244727367115392
0.16305001,1.2570001,7.9300504,8.030711827633718,,244727386173947
,,,,5.519043005048655,244727386173947
0.31905,1.1370001,8.076,8.161883400123223,,244727405232459
,,,,3.4028017386042335,244727405232459
0.40695003,1.3789501,8.557051,8.6769938439513,,244727424290968
,,,,1.386720500582995,244727424290968
0.52500004,1.55295,9.534,9.673905216543725,,244727443349420
,,,,-0.4488465216376226,244727443349420
0.63195,1.245,10.588051,10.67971000306243,,244727462408115
,,,,-1.9284366774784578,244727462408115
0.45795003,0.708,11.434951,11.465996934124803,,244727481466622
,,,,-3.020205917481619,244727481466622
0.11100001,0.29895002,11.871,11.875282685780052,,244727500525088
,,,,-3.8301545086974724,244727500525088
-0.291,0.15,11.92395,11.928443549052394,,244727519583649
,,,,-4.544025817066518,244727519583649
-0.762,0.28905,11.6629505,11.691390588445909,,244727538642127
,,,,-5.379620061068477,244727538642127
-1.11405,0.42105,11.113951,11.177579605068207,,244727557700789
,,,,-6.462783476160833,244727557700789
-1.2919501,0.56895,10.438951,10.533969969362438,,244727576759256
,,,,-7.788152229411012,244727576759256
-1.3470001,0.90000004,9.88395,10.015831812777982,,244727595817765
,,,,-9.246035617182724,244727595817765
-1.3110001,1.1560501,9.637051,9.794279834702944,,244727614876242
,,,,-10.755930895484083,244727614876242
-1.15995,1.19895,9.679951,9.822647970225374,,244727633934733
,,,,-12.264284258580311,244727633934733
-1.04505,1.1509501,9.972,10.092452872343213,,244727652993418
,,,,-13.714912277906176,244727652993418
-0.94695,1.0360501,10.23795,10.333718774641532,,244727672051858
,,,,-15.080473706214118,244727672051858
-0.91305006,0.94500005,10.417951,10.500494445784781,,244727691110394
,,,,-16.38438243197894,244727691110394
-0.91095006,0.873,10.53705,10.612322256084772,,244727710168824
,,,,-17.663953486183715,244727710168824
-0.90105003,0.78000003,10.425,10.492898265086955,,244727729227490
,,,,-18.934981681284093,244727729227490
-0.95400006,0.71805006,10.18095,10.250729790735672,,244727748286031
,,,,-20.20677144247693,244727748286031
-0.94695,0.72300005,9.984,10.05483470414777,,244727767344468
,,,,-21.497265676711848,244727767344468
-0.93000007,0.75405,9.8550005,9.927463285387402,,244727786403149
,,,,-22.79979811935891,244727786403149
-0.98505,0.79005,9.699,9.780854530992949,,244727805461723
,,,,-24.102596939383606,244727805461723
-1.023,0.873,9.43605,9.531406088629693,,244727824520199
,,,,-25.45997921616046,244727824520199
-1.0830001,0.98805004,9.14595,9.26269608468961,,244727843578889
,,,,-26.86848204378027,244727843578889
-1.08105,1.09095,9.0,9.130106294144818,,244727862637310
,,,,-28.329999092190427,244727862637310
-1.047,1.1149501,9.022051,9.150777281385206,,244727881695822
,,,,-29.806795273773904,244727881695822
-1.00905,1.149,9.220051,9.346000476917963,,244727900754534
,,,,-31.24515798089772,244727900754534
-0.92505,1.18005,9.526951,9.644222732003454,,244727919813040
,,,,-32.61937838152595,244727919813040
-0.73605,1.1340001,9.811951,9.904650634273363,,244727938871755
,,,,-33.93784053286477,244727938871755
-0.55395,1.1010001,9.948001,10.024060105858274,,244727957930224
,,,,-35.19899739706719,244727957930224
-0.50595003,1.1659501,10.032001,10.112193733170264,,244727976988742
,,,,-36.402319634472526,244727976988742
-0.52995,1.17495,10.161,10.242425492443756,,244727996047458
,,,,-37.55291622657995,244727996047458
-0.51795,1.21095,10.189951,10.274715120770418,,244728015106008
,,,,-38.65072228659235,244728015106008
-0.48495004,1.3069501,10.044001,10.140278532577975,,244728034164684
,,,,-39.697250701410866,244728034164684
-0.47700003,1.4650501,9.795,9.915438749654225,,244728053223209
,,,,-40.69312301824999,244728053223209
-0.46995002,1.6200001,9.606001,9.752974227722593,,244728072281671
,,,,-41.641221576939465,244728072281671
-0.42705002,1.7190001,9.505051,9.668677373020298,,244728091340356
,,,,-42.536454471453034,244728091340356
-0.38595003,1.7860501,9.457951,9.632848140901219,,244728110398907
,,,,-43.371349474838716,244728110398907
-0.49695003,1.932,9.501,9.708171619383654,,244728129457573
,,,,-44.140080435734475,244728129457573
-0.69495004,2.07495,9.604051,9.850185845650206,,244728148516143
,,,,-44.84154769368396,244728148516143
-0.78405005,2.18295,9.73305,10.005612133693864,,244728167574910
,,,,-45.4715950785772,244728167574910
-0.726,2.22105,10.05795,10.325817040728243,,244728186633647
,,,,-46.017351098923314,244728186633647
-0.47700003,2.12805,10.65495,10.875848846631035,,244728205692123
,,,,-46.425441241453235,244728205692123
-0.16395001,1.932,11.089951,11.258175401311671,,244728224750642
,,,,-46.66097006969737,244728224750642
-0.135,1.74495,11.019,11.15712497389473,,244728243809458
,,,,-46.764215209191285,244728243809458
-0.30495003,1.5870001,10.212001,10.339077450235715,,244728262868145
,,,,-46.85412098923616,244728262868145
-0.42000002,1.4500501,9.232051,9.354667893697092,,244728281926691
,,,,-47.042613719761,244728281926691
-0.56100005,1.6710001,8.78505,8.960137994248557,,244728300985361
,,,,-47.30218822897817,244728300985361
-0.537,1.848,8.866051,9.072504243699925,,244728320043935
,,,,-47.58622506070773,244728320043935
-0.40605003,1.71405,9.220051,9.386808968823617,,244728339102592
,,,,-47.850273343831255,244728339102592
-0.41505003,1.5850501,9.30405,9.447221813845593,,244728358161123
,,,,-48.09254356878619,244728358161123
-0.59505004,1.6489501,9.0390005,9.207423606802157,,244728377219891
,,,,-48.3519473232741,244728377219891
-0.98700005,2.29095,8.76105,9.109260257371256,,244728396278314
,,,,-48.69541021587737,244728396278314
-1.3300501,2.98005,8.634001,9.230151764685187,,244728415336942
,,,,-49.15471994699322,244728415336942
-1.15695,3.1620002,8.60295,9.238372505495379,,244728434395616
,,,,-49.68484507942375,244728434395616
-0.39405003,2.5849502,9.264001,9.625952339122534,,244728453454122
,,,,-50.1560461698846,244728453454122
0.50295,1.9080001,10.6710005,10.851897507090387,,244728472512870
,,,,-50.35695618432052,244728472512870
1.21905,1.08405,11.991,12.101460367144872,,244728491571540
,,,,-50.25826336590842,244728491571540
1.57095,0.00405,12.634951,12.73223776639594,,244728510630093
,,,,-49.93266483307933,244728510630093
1.26195,-0.47805002,12.670951,12.74260721737467,,244728529688808
,,,,-49.47881925329949,244728529688808
0.28095,-0.32505003,12.1369505,12.14455260934114,,244728548747586
,,,,-49.08261363992539,244728548747586
-0.33405003,-0.27495003,11.63895,11.646988612941973,,244728567806118
,,,,-48.930949289405255,244728567806118
-0.59505004,-0.33195,11.368051,11.388452644573595,,244728586864899
,,,,-48.962620876586605,244728586864899
-0.564,-0.24105,11.119051,11.135954874495356,,244728605923607
,,,,-49.092104187777124,244728605923607
-0.08505,-0.16695,10.73595,10.737585306772415,,244728624982296
,,,,-49.3420413000754,244728624982296
0.40500003,-0.11895001,10.354951,10.363550693821034,,244728644041073
,,,,-49.73442883770346,244728644041073
0.81900007,0.093,10.015051,10.048913348460284,,244728663099800
,,,,-50.283613613012925,244728663099800
0.95295006,0.36105,9.297001,9.352683807173888,,244728682158335
,,,,-50.90131543098136,244728682158335
0.76905006,0.80895007,8.337001,8.411386275007397,,244728701217097
,,,,-51.48489703895101,244728701217097
0.59205,1.1920501,7.62405,7.739357070045678,,244728720275861
,,,,-51.99798767959154,244728720275861
0.43605003,1.3950001,7.2330003,7.379190838295112,,244728739334575
,,,,-52.40287104830614,244728739334575
0.29205,1.383,7.21605,7.353187243663856,,244728758393099
,,,,-52.69172657849515,244728758393099
0.21795002,1.2900001,7.4700003,7.583699926660912,,244728777451914
,,,,-52.89688497059482,244728777451914
0.22095,1.2589501,7.8199506,7.923723896667841,,244728796510638
,,,,-53.10485740063254,244728796510638
0.24000001,1.3740001,8.203051,8.320787930225428,,244728815569166
,,,,-53.36787432519139,244728815569166
0.29205,1.4620501,8.47305,8.603224092322298,,244728834627900
,,,,-53.66551006355845,244728834627900
0.252,1.5180001,8.65305,8.788805985840073,,244728853686684
,,,,-53.968999274044215,244728853686684
0.22500001,1.5630001,8.715,8.856907845820428,,244728872745392
,,,,-54.29131590097711,244728872745392
0.20895001,1.6369501,8.691,8.84628421342914,,244728891804194
,,,,-54.659008889660996,244728891804194
0.19005,1.8100501,8.60295,8.793358325165967,,244728910862743
,,,,-55.09096371315094,244728910862743
0.20895001,2.0989501,8.622001,8.876268752840703,,244728929921438
,,,,-55.57556904985793,244728929921438
0.216,2.3410501,8.80095,9.109549205023814,,244728948980324
,,,,-56.08314089764909,244728948980324
0.15105,2.4850502,9.201,9.531877540816657,,244728968039008
,,,,-56.560472082890016,244728968039008
0.051000003,2.3749502,9.71595,10.00213333262526,,244728987097560
,,,,-56.97775224494819,244728987097560
0.07005,2.04405,10.08195,10.287310915352982,,244729006156309
,,,,-57.346193139346184,244729006156309
0.21105,1.506,10.159051,10.272238820279608,,244729025214984
,,,,-57.72555550622703,244729025214984
0.36900002,1.0870501,10.33605,10.399604393697395,,244729044273736
,,,,-58.128393233285216,244729044273736
0.052950002,1.077,10.98495,11.037747206895087,,244729063332233
,,,,-58.53269945101495,244729063332233
-0.36,0.9289501,11.754001,11.796146759393112,,244729082391005
,,,,-58.978048275467295,244729082391005
-0.31005,0.37995002,12.328051,12.337800806276277,,244729101449670
,,,,-59.44554740339799,244729101449670
-0.24300002,0.052050002,12.438001,12.440482697275494,,244729120508404
,,,,-59.87076083017713,244729120508404
-0.44205,0.08295,12.016951,12.02536445430196,,244729139566930
,,,,-60.39496418859727,244729139566930
-0.82905006,0.40695003,11.11005,11.148369749487548,,244729158625674
,,,,-61.185633717107116,244729158625674
-1.0210501,1.05795,10.34595,10.449903599052586,,244729177684339
,,,,-62.208871186855895,244729177684339
-0.64305,1.6609501,10.149,10.30409999095191,,244729196743086
,,,,-63.296968132963116,244729196743086
0.47205,1.5460501,10.432051,10.556551550560838,,244729215801613
,,,,-64.17392344125773,244729215801613
1.2550501,1.14195,10.80105,10.933521179198245,,244729234860394
,,,,-64.63106800240669,244729234860394
1.626,0.58905005,10.839001,10.9761009689447,,244729253919107
,,,,-64.7495512939389,244729253919107
1.4299501,0.42105,10.64505,10.74891302246654,,244729272977856
,,,,-64.64723506017211,244729272977856
0.79995006,0.58395004,10.2960005,10.343526878140192,,244729292036660
,,,,-64.45792270694686,244729292036660
0.321,0.58905005,9.673051,9.696284685720762,,244729311095190
,,,,-64.29093141192922,244729311095190
-0.10395,0.64395005,9.012,9.035575490840834,,244729330153871
,,,,-64.13945147651668,244729330153871
-0.504,0.81795,8.566951,8.620655679570037,,244729349212655
,,,,-64.06575373537224,244729349212655
-0.657,0.91695005,8.442,8.517031044328686,,244729368271205
,,,,-64.1225467583209,244729368271205
-0.48195,0.89295006,8.505,8.565317400447585,,244729387329982
,,,,-64.2855833738091,244729387329982
-0.22605,0.90705,8.500051,8.55129829052953,,244729406388666
,,,,-64.49624006819063,244729406388666
-0.027,0.97605,8.29605,8.353313551521879,,244729425447448
,,,,-64.72202563158375,244729425447448
0.10095,1.1539501,7.99695,8.080408360199263,,244729444505969
,,,,-64.9201284382708,244729444505969
0.12705001,1.35,7.8940506,8.00966156243362,,244729463564712
,,,,-65.05641120278005,244729463564712
0.058050003,1.4620501,8.01105,8.14357945577613,,244729482623393
,,,,-65.11758920717587,244729482623393
-0.051000003,1.503,8.28195,8.417381432527819,,244729501681945
,,,,-65.12421449067078,244729501681945
-0.13305001,1.6350001,8.713051,8.866125263330007,,244729520740703
,,,,-65.12633184931349,244729520740703
0.01995,1.6489501,8.9740505,9.124309356890217,,244729539799373
,,,,-65.1567603420659,244729539799373
0.30900002,1.74705,9.061951,9.233992463787756,,244729558858164
,,,,-65.17441638107037,244729558858164
0.54195005,1.86705,9.153001,9.357190522017387,,244729577916724
,,,,-65.1241393585899,244729577916724
0.67800003,1.9270501,9.465,9.682945312849837,,244729596975419
,,,,-64.97083576266897,244729596975419
0.75900006,1.7899501,9.802051,9.99300750398044,,244729616033969
,,,,-64.69860491291978,244729616033969
0.62100005,1.506,9.9529505,10.085380745671243,,244729635092727
,,,,-64.3209569235206,244729635092727
0.33600003,1.44105,10.02705,10.135642780684249,,244729654151416
,,,,-63.90749142211388,244729654151416
0.08205,1.3429501,10.177951,10.266495619831128,,244729673210164
,,,,-63.53806015028623,244729673210164
-0.38205,1.3240501,10.25205,10.344254864590939,,244729692268729
,,,,-63.247353638832145,244729692268729
-1.1050501,1.48395,9.982051,10.15207283389491,,244729711327453
,,,,-63.16820540673004,244729711327453
-1.5310501,1.5180001,9.43395,9.677182320593925,,244729730386221
,,,,-63.44355082274076,244729730386221
-1.1050501,1.4269501,9.349951,9.522547016022724,,244729749444767
,,,,-64.10552592690922,244729749444767
-0.109050006,1.4269501,9.844951,9.94842389529559,,244729768503481
,,,,-64.9233591177482,244729768503481
0.81195,1.52505,10.330951,10.474425277785047,,244729787562266
,,,,-65.60101633625102,244729787562266
1.5490501,1.245,10.52805,10.713982859372956,,244729806620801
,,,,-65.90942669803378,244729806620801
1.83,1.0819501,10.767,10.974871630775993,,244729825679544
,,,,-65.67345049239901,244729825679544
1.5259501,0.8880001,10.99905,11.139845982690533,,244729844738070
,,,,-64.89890704051956,244729844738070
0.89805007,0.50205004,10.85295,10.901608941557592,,244729863796775
,,,,-63.77935707328444,244729863796775
0.28305,0.29595003,10.56105,10.568987236766704,,244729882855568
,,,,-62.52583977566868,244729882855568
0.16305001,0.07095,10.39605,10.39757095727283,,244729901914075
,,,,-61.294520592855456,244729901914075
0.34995002,0.094950005,10.33905,10.345406483204727,,244729920972746
,,,,-60.13067001866362,244729920972746
0.558,0.28905,10.422001,10.440929831536572,,244729940031263
,,,,-59.09095813263677,244729940031263
0.609,0.44505003,10.153951,10.181928175790336,,244729959089972
,,,,-58.254977129173064,244729959089972
0.42405003,0.58095,9.46905,9.496327543656351,,244729978148761
,,,,-57.69419127755834,244729978148761
0.076950006,0.96405005,8.64795,8.701859058512655,,244729997207316
,,,,-57.388731557497024,244729997207316
-0.16395001,1.36905,8.17905,8.294458529486013,,244730016265996
,,,,-57.231951395288554,244730016265996
-0.049050003,1.52505,8.02095,8.164792319352896,,244730035324522
,,,,-57.14114061517865,244730035324522
0.19395001,1.48905,8.124001,8.261613936244114,,244730054383270
,,,,-57.05537051467621,244730054383270
0.36705002,1.434,8.2560005,8.387647047047214,,244730073441710
,,,,-56.967011772478344,244730073441710
0.28500003,1.4460001,8.3560505,8.485029163748818,,244730092500410
,,,,-56.836367329128926,244730092500410
0.0,1.40505,8.526,8.640997604420996,,244730111559169
,,,,-56.64856444771026,244730111559169
-0.21900001,1.27995,8.77305,8.868632866782864,,244730130617763
,,,,-56.478718133619545,244730130617763
-0.40305,1.17795,9.12195,9.206519130857,,244730149676443
,,,,-56.39435163699155,244730149676443
-0.46095002,1.2280501,9.42195,9.512819174024875,,244730168734921
,,,,-56.433785734164616,244730168734921
-0.31695002,1.2730501,9.84105,9.928110737320571,,244730187793679
,,,,-56.60539765215577,244730187793679
-0.13305001,1.23,10.03695,10.112910835964682,,244730206852220
,,,,-56.86678216150299,244730206852220
-0.09,1.33605,9.975,10.06448022537832,,244730225910890
,,,,-57.164117371546574,244730225910890
-0.11595,1.4430001,9.670951,9.778700621240214,,244730244969430
,,,,-57.48415613039128,244730244969430
-0.147,1.4940001,9.41895,9.537833519699939,,244730264028160
,,,,-57.84606053375357,244730264028160
-0.01305,1.4269501,9.1060505,9.21718571209086,,244730283086685
,,,,-58.24493675109314,244730283086685
0.372,1.2900001,8.82495,8.926490244680656,,244730302145386
,,,,-58.619429193095776,244730302145386
0.51495004,1.23,9.040951,9.138756402887024,,244730321203950
,,,,-58.856163549728414,244730321203950
0.24495001,1.09395,9.70905,9.773555373739624,,244730340262626
,,,,-58.894453590215505,244730340262626
-0.57600003,0.78495,10.18095,10.22739802736533,,244730359321147
,,,,-58.80943139542719,244730359321147
-1.24605,0.36600003,10.84605,10.923525182137181,,244730378379847
,,,,-58.797683470054764,244730378379847
-1.0159501,-0.124050006,11.988001,12.031612717746684,,244730397438388
,,,,-58.957796764578205,244730397438388
-0.36495003,-0.74895006,13.147051,13.173422581091065,,244730416497111
,,,,-59.17363757253978,244730416497111
-0.19995001,-1.0720501,13.710001,13.75330493395843,,244730435555532
,,,,-59.314667318522204,244730435555532
-0.51105005,-1.06305,13.410001,13.461774608511003,,244730454614068
,,,,-59.41948340152522,244730454614068
-0.70695,-0.94500005,12.7570505,12.811523995790921,,244730473672785
,,,,-59.59157001766369,244730473672785
-0.39795002,-0.708,12.33495,12.361659401914668,,244730492731272
,,,,-59.759285312733354,244730492731272
0.29700002,-0.66495,12.108001,12.129882458701488,,244730511789963
,,,,-59.784584333419076,244730511789963
0.597,-0.63600004,11.7630005,11.795299460186195,,244730530848498
,,,,-59.5832303566871,244730530848498
0.50295,-0.40695003,11.365951,11.384348622327389,,244730549906931
,,,,-59.22521916115171,244730549906931
0.41700003,-0.39705002,10.67595,10.691465835488874,,244730568965655
,,,,-58.84986611531367,244730568965655
0.24195,-0.186,10.096951,10.101561367096805,,244730588024214
,,,,-58.53933156469903,244730588024214
0.15105,0.25800002,9.832951,9.83749452467188,,244730607082652
,,,,-58.36042158957972,244730607082652
0.055050004,0.39495003,9.295051,9.303600590510854,,244730626141342
,,,,-58.23441142958215,244730626141342
-0.23805001,0.53805,8.61705,8.637113164473298,,244730645199873
,,,,-58.09141458911877,244730645199873
-0.40605003,0.73905003,8.169001,8.212408251663588,,244730664258606
,,,,-57.95812344746597,244730664258606
-0.027,0.93105006,8.349,8.400796816135722,,244730683317138
,,,,-57.86073178009076,244730683317138
0.49395,0.91395,8.775001,8.836284600277956,,244730702375813
,,,,-57.77242426431166,244730702375813
0.96300006,0.61995006,8.718,8.792908446733465,,244730721434272
,,,,-57.59739383664092,244730721434272
0.96300006,0.57405,8.359051,8.433897704689336,,244730740492828
,,,,-57.25015384942664,244730740492828
0.59205,0.94500005,8.217,8.292323816478934,,244730759551296
,,,,-56.772279664146694,244730759551296
0.45795003,1.1869501,8.16705,8.265547926891374,,244730778610015
,,,,-56.26929770347779,244730778610015
0.66795003,1.31595,8.2240505,8.355410767827102,,244730797668532
,,,,-55.766022044674564,244730797668532
1.092,1.30005,8.62695,8.792432079774139,,244730816726998
,,,,-55.19518215460158,244730816726998
1.3579501,1.1920501,9.1060505,9.28359698794966,,244730835785708
,,,,-54.46265802649605,244730835785708
1.2930001,1.0170001,9.333,9.476868023078906,,244730854844162
,,,,-53.58929881279945,244730854844162
1.03005,1.14195,9.165,9.293130482777151,,244730873902708
,,,,-52.66921769008537,244730873902708
0.702,1.39995,8.61705,8.758208865640261,,244730892961405
,,,,-51.77392332386927,244730892961405
0.53400004,1.6849501,8.581051,8.761201500559066,,244730912019869
,,,,-50.90558771430721,244730912019869
0.55605,1.695,8.75595,8.93581988141687,,244730931078405
,,,,-49.96857455264067,244730931078405
0.60105,1.56105,9.061951,9.21504700854146,,244730950137112
,,,,-48.844062452973525,244730950137112
0.53400004,1.3980001,9.393001,9.51146808897131,,244730969195594
,,,,-47.486545279960566,244730969195594
0.18,1.43805,9.880951,9.986670192960652,,244730988254056
,,,,-46.00243738087059,244730988254056
-0.19005,1.5409501,10.462951,10.577522384630688,,244731007312583
,,,,-44.53550399244861,244731007312583
-0.73095006,1.848,10.759951,10.94193443867463,,244731026371037
,,,,-43.155737478214334,244731026371037
-1.6459501,2.7190502,10.5060005,10.9762667470165,,244731045429722
,,,,-41.930285427898156,244731045429722
-2.21295,3.3040502,10.152,10.903073260817875,,244731064488196
,,,,-40.92477229904556,244731064488196
-1.71105,2.84205,10.482,10.994420110200005,,244731083546760
,,,,-40.020550875584256,244731083546760
-0.717,1.5180001,11.809051,11.927786665033983,,244731102605220
,,,,-38.938085420447706,244731102605220
-0.43695003,0.483,12.8890505,12.905496275093233,,244731121663846
,,,,-37.53704969713801,244731121663846
-1.11,0.17400001,12.4480505,12.498653491929765,,244731140722310
,,,,-36.10711202835541,244731140722310
-1.66005,0.22695,11.148001,11.273207061379226,,244731159780846
,,,,-35.03419517767854,244731159780846
-1.34895,0.16695,9.69705,9.79184994356954,,244731178839272
,,,,-34.3804128854195,244731178839272
-0.46995002,-0.057000004,8.96895,8.981434641130036,,244731197897733
,,,,-33.85967926309773,244731197897733
-0.16095,-0.22695,9.30195,9.30611041741254,,244731216956185
,,,,-33.29803963783675,244731216956185
-0.48900002,-0.37800002,9.936001,9.955205535223024,,244731236014856
,,,,-32.67872931031877,244731236014856
-0.85305005,-0.43800002,10.22805,10.27290390427482,,244731255073329
,,,,-32.103316608596465,244731255073329
-0.68100005,-0.62205005,9.798,9.841316818578335,,244731274131791
,,,,-31.778660641872833,244731274131791
-0.18795002,-0.75600004,8.92395,8.957887670979074,,244731293190308
,,,,-31.68465333323136,244731293190308
0.27105,-0.62700003,8.169001,8.197510169169222,,244731312248762
,,,,-31.801842303915855,244731312248762
0.51795,-0.07095,7.65495,7.672781150740467,,244731331307209
,,,,-32.05511937871827,244731331307209
0.82905006,0.34695002,7.2000003,7.255873569972656,,244731350365934
,,,,-32.37985730771194,244731350365934
1.0870501,0.483,7.03905,7.1388508869484015,,244731369424378
,,,,-32.63626943934339,244731369424378
1.26705,0.411,7.1710505,7.293716694707593,,244731388482845
,,,,-32.70119380249894,244731388482845
1.2550501,0.34695002,7.6429505,7.7530779725277945,,244731407541306
,,,,-32.510686166168945,244731407541306
1.0350001,0.43800002,8.10495,8.182498714774427,,244731426599748
,,,,-32.08399741852908,244731426599748
0.80700004,0.402,8.169001,8.218602400350017,,244731445658238
,,,,-31.525851435028564,244731445658238
0.573,0.37500003,8.32005,8.348184957081193,,244731464716746
,,,,-30.900906201445324,244731464716746
0.23295002,0.56205004,8.682,8.7032919958451,,244731483775234
,,,,-30.251167381174934,244731483775234
0.0,0.88500005,9.148951,9.191654848821472,,244731502833690
,,,,-29.676786038017298,244731502833690
0.12495001,0.96195006,9.59595,9.644854787758762,,244731521892100
,,,,-29.22766011895394,244731521892100
0.10605001,1.02705,9.85995,9.913863568606015,,244731540950794
,,,,-28.907655511055086,244731540950794
0.14595,0.97395,9.472051,9.523109837215976,,244731560009027
,,,,-28.797720201269147,244731560009027
0.39795002,0.97905004,8.490001,8.555525340677828,,244731579067687
,,,,-28.928712984266237,244731579067687
0.87405,0.95505005,8.095051,8.197922457378302,,244731598126180
,,,,-29.210499268664282,244731598126180
1.2,1.005,8.6629505,8.803223401035279,,244731617184636
,,,,-29.460672022488925,244731617184636
1.26705,1.1010001,10.24005,10.376716563685568,,244731636243113
,,,,-29.549884538333046,244731636243113
1.07505,1.2349501,11.500051,11.616023053401213,,244731655301560
,,,,-29.416866604247048,244731655301560
0.89295006,0.98100007,11.172001,11.250481150192638,,244731674360040
,,,,-29.22644776037626,244731674360040
0.975,0.55305004,10.123051,10.184922717273604,,244731693418536
,,,,-29.213781174560474,244731693418536
1.18605,0.61695004,10.173,10.260471856344802,,244731712477002
,,,,-29.39875635766276,244731712477002
1.1740501,1.008,11.09805,11.205408180220457,,244731731535443
,,,,-29.544427217186204,244731731535443
1.08,1.3090501,11.875951,11.99659171976045,,244731750593928
,,,,-29.30853638891606,244731750593928
0.87900007,0.90705,12.18,12.245316836400278,,244731769652389
,,,,-28.530487342445106,244731769652389
0.666,0.069000006,12.05805,12.076625953020972,,244731788710891
,,,,-27.274275535201774,244731788710891
0.14895001,0.10695001,11.884951,11.886365089834156,,244731807769367
,,,,-25.69509823305439,244731807769367
0.063,0.45900002,11.78205,11.791155872581934,,244731826827839
,,,,-24.117997308414694,244731826827839
0.22995001,0.744,11.562,11.588195292693404,,244731845886339
,,,,-22.672169204528053,244731845886339
0.28500003,1.0170001,10.96395,11.014704845766657,,244731864944763
,,,,-21.327018089007403,244731864944763
0.537,1.21095,10.473001,10.556443865245441,,244731884003253
,,,,-20.076690489734037,244731884003253
1.401,1.1509501,10.53495,10.689839068094422,,244731903061700
,,,,-18.94216362519636,244731903061700
2.421,1.0699501,10.806001,11.125452268172594,,244731922120142
,,,,-17.892991927169042,244731922120142
2.8950002,1.39995,10.72395,11.195713544478508,,244731941178564
,,,,-16.872141608535184,244731941178564
2.91195,1.5150001,10.23795,10.751293370709703,,244731960237020
,,,,-15.897803170601817,244731960237020
2.565,1.4500501,9.41205,9.862482563578732,,244731979295492
,,,,-14.916979468051522,244731979295492
1.8730501,1.5319501,8.569051,8.904146287317893,,244731998353709
,,,,-13.984062712339698,244731998353709
1.1520001,1.764,7.79295,8.0727237670166,,244732017412169
,,,,-13.066735009634783,244732017412169
0.52995,1.8430501,7.3030505,7.550644085423198,,244732036470630
,,,,-12.172134761393083,244732036470630
-0.09900001,1.881,7.18095,7.423880793929848,,244732055529068
,,,,-11.30556048686324,244732055529068
-0.67905,1.917,7.3120503,7.5896032494545365,,244732074587530
,,,,-10.518435826532631,244732074587530
-1.11195,1.9219501,7.53,7.850555993089583,,244732093645906
,,,,-9.869653232746044,244732093645906
-1.3630501,1.9630501,7.80105,8.15891266254033,,244732112704333
,,,,-9.385964848935128,244732112704333
