X,Y,Z,Acceleration,Timestamp
1.585050106048584,3.4710001945495605,9.982050895690918,10.686513288880128,589907207223
4.657050132751465,2.1259500980377197,14.035050392150879,14.939558871282697,589983470666
1.6639500856399536,1.3810501098632812,12.357000350952148,12.54477927134974,590059734233
1.8300000429153442,0.7440000176429749,15.703950881958008,15.82771333725351,590135997622
-0.00795000046491623,1.2919501066207886,14.758050918579102,14.814495104318551,590212261097
-1.1220000982284546,1.5700501203536987,12.843000411987305,12.987170638101025,590288524728
-1.2630000114440918,2.797950029373169,5.785050392150879,6.549084014997986,590364788134
-0.9079500436782837,2.2170000076293945,1.8870000839233398,3.0496281137822074,590441051592
-2.8429501056671143,1.0630500316619873,6.529050350189209,7.200065218345945,590517314999
-0.6829500198364258,1.2540000677108765,9.972000122070312,10.073714475504246,590593578397
1.9900500774383545,3.100050210952759,7.549050331115723,8.399926876042377,590669841979
1.4940000772476196,2.8560001850128174,8.430000305175781,9.025169163670723,590746105364
0.47895002365112305,2.3770501613616943,7.659000396728516,8.03368207435872,590822368748
0.48405003547668457,2.4079501628875732,5.782050132751465,6.282088200705758,590898632196
4.210050106048584,1.2780001163482666,7.497000217437744,8.692687642673436,590974895580
5.589000225067139,0.6100500226020813,9.31605052947998,10.88107908314711,591051159193
6.520050525665283,-4.410000324249268,15.177000999450684,17.09679856155631,591127422576
3.4360501766204834,-0.8779500126838684,8.782050132751465,9.471095056812874,591203685941
3.7980000972747803,0.5550000071525574,6.505050182342529,7.553046247815059,591279949328
5.128950119018555,0.48600003123283386,8.083050727844238,9.585303042817271,591356212782
4.698000431060791,0.286950021982193,8.74905014038086,9.934758513635915,591432476147
2.4160501956939697,1.38795006275177,7.915950298309326,8.39201841335617,591508739502
2.731950044631958,1.0459500551223755,9.232050895690918,9.684437325152274,591585002866
3.9840002059936523,0.8059500455856323,9.679950714111328,10.498726539202808,591661266250
4.11899995803833,0.5119500160217285,9.280050277709961,10.166001506494535,591737529603
3.373950242996216,0.6889500617980957,8.755949974060059,9.408764657387716,591813793217
2.164950132369995,1.3669500350952148,8.71500015258789,9.083324784114165,591890056392
2.2729501724243164,-0.2560500204563141,11.560050964355469,11.78416914329539,591966319765
0.30000001192092896,2.3869500160217285,8.145000457763672,8.492853633679854,592042583139
0.9799500703811646,1.3549500703811646,9.682950019836426,9.826276656003342,592118846555
1.4800500869750977,1.7209501266479492,9.93600082397461,10.191973801594504,592195109954
2.2290000915527344,1.615950107574463,9.35205078125,9.748876344142989,592271373251
1.5259500741958618,1.8840000629425049,9.169950485229492,9.485039365636093,592347636640
2.0239500999450684,1.5130500793457031,9.418950080871582,9.752041590130062,592423899828
1.3560000658035278,2.200050115585327,8.157000541687012,8.55661232770472,592500163221
1.662000060081482,3.3199501037597656,8.689050674438477,9.449016589789917,592576426517
2.2770001888275146,2.5879502296447754,7.07295036315918,7.868217275263346,592652689681
1.1260499954223633,0.9049500226974487,5.410950183868408,5.600473643190938,592728953064
4.645050048828125,-2.121000051498413,3.6010501384735107,6.248415261038156,592805216357
8.803950309753418,-4.134000301361084,8.842050552368164,13.144632270204252,592881479521
10.879950523376465,-4.960050106048584,8.23905086517334,14.520929020022994,592957742854
10.012950897216797,-4.6870503425598145,7.434000492095947,13.322611977395706,593034006001
7.633050441741943,-4.366950035095215,6.594000339508057,10.991567319205544,593110269321
7.552050590515137,-5.169000148773193,4.642950057983398,10.26201812026491,593186532473
6.498000144958496,-4.1010003089904785,4.132950305938721,8.724877514875473,593262795781
4.521000385284424,-3.0019500255584717,4.102050304412842,6.80279098162114,593339058934
7.849050521850586,-4.07895040512085,5.011050224304199,10.166417995169079,593415321987
10.642950057983398,-7.2900004386901855,7.129950523376465,14.739494116102772,593491585109
9.019950866699219,-7.467000484466553,7.762050151824951,14.048666571320478,593567848433
6.7069501876831055,-3.28695011138916,5.416050434112549,9.226094740445406,593644111510
7.516050338745117,-2.86995005607605,3.478950262069702,8.765313510929108,593720374664
6.9370503425598145,-4.786050319671631,2.574000120162964,8.812174631510494,593796637717
6.778950214385986,-7.093950271606445,3.610950231552124,10.455489373525053,593872900800
8.016000747680664,-7.194000244140625,5.551950454711914,12.117510526138947,593949163891
9.360000610351562,-8.142000198364258,7.975050449371338,14.747989975788673,594025427197
7.765050411224365,-3.3160500526428223,7.099050521850586,11.031260768936397,594101690265
2.874000072479248,-1.7809500694274902,5.032950401306152,6.063188048247577,594177953348
3.939000129699707,-1.1989500522613525,5.980950355529785,7.261196210329512,594254216416
6.678000450134277,-1.5750000476837158,6.357000350952148,9.353489649548079,594330479503
8.572050094604492,-3.724950075149536,6.927000522613525,11.63351331829957,594406742655
7.7149505615234375,-5.133000373840332,6.8550004959106445,11.52645595157206,594483005732
10.204950332641602,-6.909000396728516,8.42805004119873,14.930081221166436,594559268828
9.616050720214844,-5.449050426483154,7.011000156402588,13.088724353319455,594635531885
5.584050178527832,-3.328050136566162,4.197000026702881,7.7377221022700695,594711794955
4.171050071716309,-1.8960001468658447,3.061950206756592,5.510718131635537,594788058007
4.083000183105469,-1.3860000371932983,2.701050043106079,5.08798171515017,594864321082
6.811950206756592,-3.258000135421753,6.57705020904541,10.013731569901582,594940584161
9.313950538635254,-2.6860501766204834,11.505000114440918,15.044253647846821,595016847257
7.341000556945801,-4.438050270080566,12.153000831604004,14.875550698707203,595093110319
1.1950500011444092,0.6319500207901001,5.119050025939941,5.294542331692852,595169373391
1.8270001411437988,1.7310000658035278,4.6210503578186035,5.261976544326925,595245636378
5.54295015335083,-0.4420500099658966,9.81705093383789,11.282472851791413,595321899438
2.7109501361846924,-0.6840000152587891,8.538000106811523,8.984127808845297,595398162520
5.257950305938721,-3.238950252532959,11.076000213623047,12.681270476189765,595474425358
10.317000389099121,-5.09505033493042,11.22195053100586,16.072716281465578,595550688429
6.285000324249268,-4.048050403594971,8.766000747680664,11.52088148772466,595626951418
4.897050380706787,-1.5919500589370728,6.168000221252441,8.034901004411966,595703214235
4.698000431060791,-2.230950117111206,6.735000133514404,8.509322727087328,595779477234
2.6800501346588135,-1.951050043106079,4.180950164794922,5.335692014676975,595855740299
4.729050159454346,-3.8710501194000244,7.231050491333008,9.467683752943454,595932003143
6.736050128936768,-5.710050106048584,7.903950214385986,11.851222407187656,596008266138
7.353000164031982,-4.9870500564575195,9.711000442504883,13.162097449578367,596084528989
7.032000541687012,-4.075050354003906,8.562000274658203,11.80520714384974,596160791987
5.409000396728516,-3.744000196456909,5.470950126647949,8.5560573894258,596237054816
5.490000247955322,-5.451000213623047,5.284050464630127,9.368815045896993,596313317844
5.64900016784668,-7.063050270080566,6.297000408172607,11.02043992563559,596389580709
6.288000106811523,-7.036050319671631,6.3760504722595215,11.388545520346918,596465843469
5.602950096130371,-5.956050395965576,5.212050437927246,9.697064291140212,596542106506
4.9710001945495605,-5.260050296783447,5.155050277709961,8.885579070866509,596618369349
5.44005012512207,-4.348050117492676,7.489050388336182,10.226708214626397,596694632128
3.89805006980896,-1.7260501384735107,6.465000152587891,7.744047417224634,596770894907
1.771950125694275,-0.6720000505447388,9.016950607299805,9.213945385683834,596847157904
3.9030001163482666,-1.7070001363754272,10.200000762939453,11.053835304443691,596923420703
7.414950370788574,-3.0829501152038574,14.4660005569458,16.545429656785867,596999683541
5.2819504737854,-0.6910500526428223,7.183050155639648,8.94274904720099,597075946294
3.1630501747131348,-0.3540000021457672,6.022050380706787,6.811409046375262,597152209065
5.296950340270996,-2.02305006980896,7.908000469207764,9.730718674036428,597228471839
6.891000270843506,-3.3319501876831055,7.4320502281188965,10.668793154769142,597304734599
7.260000228881836,-3.9430501461029053,8.110050201416016,11.577053254068343,597380997373
6.466950416564941,-3.5380501747131348,8.008950233459473,10.884968101520906,597457260161
6.424050331115723,-2.9010000228881836,8.614950180053711,11.131109126871083,597533522926
2.004000186920166,-0.505050003528595,6.225000381469727,6.559094602499535,597609785680
2.3869500160217285,-0.7249500155448914,6.898050308227539,7.335269658224073,597686048393
3.5629501342773438,-1.467000126838684,9.172950744628906,9.949358190098478,597762311137
3.8460001945495605,-2.4780001640319824,10.494000434875488,11.44798005923249,597838573905
3.702000141143799,-4.324050426483154,10.366950035095215,11.82691296010749,597914836674
5.902050495147705,-5.833950042724609,11.93595027923584,14.537402870412235,597991099205
4.726950168609619,-3.928950071334839,8.842050552368164,10.768591575976624,598067361984
5.218050479888916,-2.1160500049591064,6.121950149536133,8.317691510723504,598143624659
6.19005012512207,-2.038950204849243,4.80495023727417,8.097010885015509,598219887434
3.5970001220703125,-1.1130000352859497,4.279050350189209,5.699776386506295,598296149999
3.082050085067749,0.9240000247955322,3.0889501571655273,4.460316339245592,598372412767
8.20305061340332,-2.956050157546997,13.995000839233398,16.489036369361727,598448675443
10.28895092010498,-5.403000354766846,13.176000595092773,17.56877672326178,598524937998
4.633050441741943,-2.8320000171661377,4.669050216674805,7.161383275512159,598601200670
3.4069502353668213,-0.3160500228404999,3.061950206756592,4.5915941231624835,598677463429
3.4050002098083496,0.8730000257492065,4.956000328063965,6.076026228179331,598753725979
4.083000183105469,1.5940500497817993,6.9649505615234375,8.229363425011336,598829988430
5.416050434112549,-0.27000001072883606,11.277000427246094,12.513082791492785,598906251118
