X,Y,Z,Acceleration,Timestamp
-0.5879999995231628,1.8340500593185425,9.967950820922852,10.152316345931215,82212327688161
-0.6139500141143799,1.8000000715255737,10.068000793457031,10.246051671467137,82212346750647
-0.6450000405311584,1.8139500617980957,10.1089506149292,10.290642468478824,82212365813108
-0.6829500198364258,1.828950047492981,10.047000885009766,10.234925783277872,82212384875546
-0.6469500064849854,1.8720000982284546,10.012950897216797,10.20696401231693,82212403938055
-0.7500000596046448,1.977000117301941,9.928950309753418,10.15160498673837,82212423000529
-0.7909500598907471,2.0710501670837402,9.895950317382812,10.141236782361792,82212442062957
-0.7549500465393066,2.0749499797821045,9.907950401306152,10.151002322239425,82212461125408
-0.5490000247955322,2.182950019836426,9.711000442504883,9.968460333003256,82212480187894
-0.42195001244544983,2.362950086593628,9.211050033569336,9.51866679980202,82212499250370
-0.5850000381469727,2.53695011138916,8.562000274658203,8.949088758949514,82212518312808
-0.7120500206947327,2.7340500354766846,8.053950309753418,8.535113380643434,82212537375303
-0.9469500184059143,2.722050189971924,8.193000793457031,8.685132904894012,82212556437745
-1.231950044631958,2.5609500408172607,9.333000183105469,9.756078025614459,82212575500206
-1.2630000114440918,2.302950143814087,10.61400032043457,10.934155257539846,82212594562696
-1.0830000638961792,2.110949993133545,11.1670503616333,11.416304690711616,82212613625156
-0.9589500427246094,2.1090002059936523,10.992000579833984,11.233500959202052,82212632687844
-0.9850500226020813,2.272050142288208,10.6360502243042,10.920535690616171,82212651750067
-0.9469500184059143,2.5279500484466553,10.068000793457031,10.423621528137513,82212670812517
-0.8340000510215759,2.770050048828125,9.429000854492188,9.862798308397627,82212689874978
-0.6859500408172607,2.959050178527832,8.667000770568848,9.183866711499237,82212708937676
-0.4300500154495239,3.136050224304199,7.839000225067139,8.453974127814043,82212728000144
-0.11595000326633453,3.5020501613616943,7.173000335693359,7.983090476238384,82212747062631
0.16095000505447388,3.744000196456909,6.675000190734863,7.655002934127907,82212766125121
0.027000000700354576,3.2730002403259277,6.027000427246094,6.858425017687078,82212785187573
-0.40605002641677856,2.8129501342773438,6.687000274658203,7.2659161676393484,82212804250019
-0.931950032711029,2.422950029373169,9.385950088500977,9.738340555358548,82212823312453
-1.0690500736236572,2.004000186920166,11.94795036315918,12.161924300438907,82212842374919
-1.0140000581741333,1.615950107574463,13.092000961303711,13.230267572461425,82212861437347
-0.7980000376701355,1.4530500173568726,12.630001068115234,12.73833134259171,82212880499832
-0.4990500211715698,1.9960501194000244,11.617050170898438,11.797843941837831,82212899562402
-0.5920500159263611,2.422950029373169,10.996950149536133,11.27626368340066,82212918624804
-0.6760500073432922,2.700000047683716,10.354950904846191,10.72250213857269,82212937687273
-0.5640000104904175,2.8540501594543457,9.357000350952148,9.798834312928921,82212956749734
-0.3169500231742859,3.031050205230713,8.40195083618164,8.937589189341423,82212975812172
-0.10200000554323196,3.14805006980896,7.659000396728516,8.281359207294573,82212994874705
0.06000000238418579,3.1620001792907715,6.98205041885376,7.6649118185101734,82213013937169
0.18495000898838043,3.1309502124786377,6.418950080871582,7.144226751690215,82213032999568
0.13905000686645508,3.079050064086914,6.273000240325928,6.9893072773124185,82213052062042
-0.07005000114440918,2.8540501594543457,6.357000350952148,6.968641386765963,82213071124567
-0.46800002455711365,2.5690500736236572,7.213950157165527,7.672034878299219,82213090187039
-0.8010000586509705,2.26200008392334,8.967000007629395,9.28252845998619,82213109249516
-0.9589500427246094,1.8769501447677612,10.94205093383789,11.143204461423469,82213128311977
-0.9040500521659851,1.5679501295089722,12.349950790405273,12.481869196193347,82213147374419
-0.7939500212669373,1.5220500230789185,13.129950523376465,13.2416990471517,82213166436900
-0.7240500450134277,1.6399500370025635,13.39905071258545,13.518440908255112,82213185499371
-0.6709500551223755,1.9390500783920288,12.960000991821289,13.121421984334992,82213204561823
-0.6019500494003296,2.2380001544952393,11.725050926208496,11.951895572488763,82213223624280
-0.5350500345230103,2.502000093460083,10.564050674438477,10.869473292631127,82213242686731
-0.47505003213882446,2.6860501766204834,9.570000648498535,9.951153224456974,82213261749197
-0.3769500255584717,2.748000144958496,8.598000526428223,9.034335015424237,82213280811662
-0.27195000648498535,2.8249502182006836,7.91295051574707,8.406490730739023,82213299874149
-0.19995000958442688,2.9110500812530518,7.410000324249268,7.9638117373071085,82213318936639
-0.13500000536441803,2.9350502490997314,6.939000129699707,7.535414239851804,82213337999101
-0.09000000357627869,2.956050157546997,6.759000301361084,7.377697310704511,82213357061563
-0.1570500135421753,2.857950210571289,6.9150004386901855,7.483967876731135,82213376124240
-0.2569500207901001,2.808000087738037,7.2330002784729,7.763193984070597,82213395186452
-0.31200000643730164,2.7940502166748047,7.6620001792907715,8.161513791250323,82213414248874
-0.46095001697540283,2.5879502296447754,8.596050262451172,8.988995573692032,82213433311355
-0.6190500259399414,2.3530499935150146,9.754050254821777,10.052938057114748,82213452373855
-0.6570000052452087,1.8720000982284546,12.76395034790039,12.91721571617994,82213528623677
-0.08505000174045563,2.362950086593628,9.643950462341309,9.929579403712024,82213604873747
0.13005000352859497,2.7310500144958496,7.633050441741943,8.107959436952829,82213681123588
-0.16395001113414764,2.6359500885009766,8.14995002746582,8.567193118251119,82213757373390
-0.43695002794265747,2.1739501953125,11.422950744628906,11.636184447353713,82213833623308
-0.4030500054359436,2.4439501762390137,10.444050788879395,10.733756968159513,82213909873125
-0.1489500105381012,3.0810000896453857,7.9800004959106445,8.555416738696502,82213986122973
-1.533000111579895,3.6600000858306885,7.9200005531311035,8.858447873752015,82214062372810
-0.1399500072002411,4.185000419616699,8.323050498962402,9.317026571014251,82214138622625
-1.9720500707626343,3.7540502548217773,10.372050285339355,11.205413955714915,82214214872454
-0.9559500217437744,4.525050163269043,11.184000968933105,12.102553329660223,82214291122274
0.8910000324249268,4.719000339508057,5.586000442504883,7.366562713078816,82214367372136
0.31200000643730164,4.099050045013428,4.486950397491455,6.085415281235142,82214443622236
-0.5610000491142273,4.402950286865234,10.03695011138916,10.974564220151418,82214519871871
0.9940500259399414,4.222949981689453,12.580050468444824,13.307107566655535,82214596121702
0.7140000462532043,4.354950428009033,10.159050941467285,11.076177378852009,82214672371553
0.8790000677108765,3.847050189971924,7.470000267028809,8.448274396147962,82214748621409
0.6109500527381897,4.177950382232666,9.022050857543945,9.961221362837406,82214824871264
0.6180000305175781,4.33305025100708,9.960000038146973,10.879285329255776,82214901121122
