X,Y,Z,Acceleration,Timestamp
0.18495000898838043,3.9019501209259033,8.449950218200684,9.309193302434334,4442116565158
0.4240500330924988,3.876000165939331,8.548050880432129,9.395337650738474,4442135631340
0.6540000438690186,3.7990500926971436,8.67495059967041,9.492906065632635,4442154697721
0.8190000653266907,3.616950273513794,8.754000663757324,9.507135110491504,4442173763876
0.814050018787384,3.4639501571655273,8.806050300598145,9.49779711412491,4442192829991
0.5700000524520874,3.5689501762390137,8.731950759887695,9.450358167465145,4442211896164
0.6040500402450562,3.3829500675201416,8.683950424194336,9.339176761381037,4442230962318
0.7519500255584717,3.2530500888824463,9.145950317382812,9.736332519473143,4442250028438
0.9960000514984131,3.091050148010254,10.153950691223145,10.660643590322774,4442269094583
1.3339500427246094,2.857950210571289,11.62695026397705,12.047127232813036,4442288160732
1.8730500936508179,2.427000045776367,12.991050720214844,13.347885401467845,4442307226924
2.1670501232147217,1.9480501413345337,13.705050468444824,14.011402996570261,4442326293045
2.0020501613616943,1.675950050354004,13.894050598144531,14.13724355890109,4442345359223
1.8390001058578491,1.4820001125335693,13.707000732421875,13.908994025504091,4442364425419
1.9039500951766968,1.2799500226974487,13.156950950622559,13.355472898501738,4442383491572
1.9590001106262207,1.162950038909912,11.980950355529785,12.195626496744781,4442402557711
1.7170500755310059,1.3830000162124634,10.450950622558594,10.680979305376571,4442421623869
1.4629501104354858,1.6849501132965088,9.0,9.272501275811242,4442440690014
1.2190500497817993,1.9480501413345337,7.884000301361084,8.212091276215101,4442459756187
0.9460500478744507,2.190000057220459,7.288050174713135,7.668558292980827,4442478822336
0.7549500465393066,2.3239500522613525,7.216050148010254,7.618534843181729,4442497888490
0.6660000085830688,2.3269500732421875,7.438950538635254,7.822802424390904,4442516954648
0.5730000138282776,2.4870002269744873,7.657050132751465,8.071178097420944,4442536020798
0.4339500069618225,2.739000082015991,7.618950366973877,8.107949108883032,4442555086970
0.27105000615119934,2.9160001277923584,7.273950576782227,7.84135714303271,4442574153124
-0.10395000129938126,3.1459500789642334,7.020000457763672,7.693387675732152,4442593219293
-0.544950008392334,3.378000259399414,7.192950248718262,7.965324195830664,4442612285409
-0.817050039768219,3.4039502143859863,7.722000598907471,8.478427983950267,4442631351553
-0.6670500040054321,3.2130000591278076,8.631000518798828,9.233769276048898,4442650417688
-0.5299500226974487,3.016050100326538,9.34695053100586,9.83579633091838,4442669483804
-0.6810000538825989,3.061950206756592,9.663000106811523,10.159373563674304,4442688549977
-0.9180000424385071,3.1500000953674316,9.325950622558594,9.886282400029495,4442707616131
-1.215000033378601,3.367950201034546,8.943000793457031,9.633097987123962,4442726682280
-1.270050048828125,3.4900500774383545,9.028950691223145,9.762962012324676,4442745748410
-0.9300000667572021,3.307950258255005,9.742050170898438,10.330294118153656,4442764814554
-0.6349500417709351,3.049950122833252,10.567950248718262,11.017573678750683,4442783880477
-0.5160000324249268,2.770050048828125,11.032950401306152,11.387072840030347,4442802946629
-0.5470499992370605,2.4970500469207764,10.858050346374512,11.154899370361706,4442822012773
-1.1069999933242798,2.7529501914978027,9.715950012207031,10.158930474306514,4442841078937
-1.9140000343322754,3.4140002727508545,8.890050888061523,9.713485408754694,4442860145081
-2.0429999828338623,3.7920002937316895,9.205950736999512,10.163790834604097,4442879211249
-1.4110500812530518,3.856950283050537,10.645050048828125,11.40982990056309,4442898277399
-0.7960500121116638,3.715050220489502,12.03600025177002,12.621433984423087,4442917343577
-0.10395000129938126,3.2250001430511475,12.673050880432129,13.077371683311277,4442936409764
0.4819500148296356,2.710050106048584,12.964950561523438,13.253927359723802,4442955475842
0.4720500111579895,2.299950122833252,13.240950584411621,13.447504384062695,4442974541999
0.36900001764297485,1.711050033569336,13.071001052856445,13.187680681384897,4442993608119
0.2659500241279602,1.1320500373840332,12.244050979614258,12.299148388968552,4443012674273
-0.06795000284910202,1.0390501022338867,11.422950744628906,11.470311505449951,4443031740437
-0.2959500253200531,1.2679500579833984,10.9350004196167,11.012244001294397,4443050806591
-0.015000000596046448,1.5289500951766968,10.240050315856934,10.353576380403073,4443069872515
0.3739500045776367,1.9320000410079956,9.357000350952148,9.56169013993327,4443088938657
0.6949500441551208,2.3479502201080322,8.251049995422363,8.606721316909008,4443108004830
0.7879500389099121,2.6050500869750977,7.243050575256348,7.73750171923654,4443127070998
0.5130000114440918,2.700000047683716,6.6060004234313965,7.154887201319773,4443146137152
0.12495000660419464,2.6550002098083496,6.355050086975098,6.888490417079417,4443165203241
0.1080000028014183,2.571000099182129,6.337950229644775,6.8404180153009575,4443184269392
0.2970000207424164,2.628000020980835,6.177000522613525,6.71936965637135,4443203335522
0.5770500302314758,2.7360000610351562,5.859000205993652,6.492038700224159,4443222401676
0.8550000190734863,2.839050054550171,5.398950099945068,6.159536705512344,4443241467811
0.8719500303268433,3.0040502548217773,4.963050365447998,5.866556376517256,4443260533741
0.703950047492981,3.088050127029419,4.609050273895264,5.592400529621049,4443279599921
0.6109500527381897,2.9950501918792725,4.482000350952148,5.4251186866972825,4443298666090
0.4459500312805176,2.8219501972198486,4.882050037384033,5.656561403671817,4443317732169
0.2950500249862671,2.5230000019073486,5.883000373840332,6.4079854030322485,4443336798306
0.06300000101327896,2.2759501934051514,7.32705020904541,7.672651630881009,4443355864479
-0.2880000174045563,2.442000150680542,8.754000663757324,9.092790350987562,4443374930409
-0.8940000534057617,3.2029502391815186,9.714000701904297,10.267421096203254,4443393996576
-0.9750000238418579,3.1240501403808594,11.275050163269043,11.740403336782709,4443413062726
-0.5779500007629395,2.8129501342773438,13.534950256347656,13.836242015197563,4443432128884
-0.3169500231742859,2.920950174331665,15.699000358581543,15.971569099398524,4443451195037
-0.4630500078201294,3.325050115585327,16.735950469970703,17.06934127944628,4443470261116
-0.6570000052452087,3.2149500846862793,16.987951278686523,17.301966411392193,4443489327263
-0.5560500025749207,2.820000171661377,15.790050506591797,16.049526085659153,4443508393446
-0.0010500000789761543,2.7150001525878906,13.576050758361816,13.844868404021357,4443527459376
0.778950035572052,2.668950080871582,11.671950340270996,11.99852001031187,4443546525533
0.7620000243186951,2.8129501342773438,10.305000305175781,10.709171946731715,4443565591621
0.36900001764297485,2.3940000534057617,9.333000183105469,9.642213941132711,4443584657768
-0.2760000228881836,2.511000156402588,8.884950637817383,9.237079930072037,4443603723927
-0.6040500402450562,2.892000198364258,8.469000816345215,8.969532675993486,4443622790081
-0.47700002789497375,3.20805025100708,7.81695032119751,8.463086184346006,4443641856011
0.8460000157356262,3.049950122833252,7.260000228881836,7.919944135015067,4443660922129
2.1700501441955566,2.7460501194000244,7.176000118255615,7.984039490369812,4443679988208
2.823000192642212,2.218950033187866,6.948000431060791,7.820983271140742,4443699054354
2.77305006980896,1.8930001258850098,6.702000141143799,7.496003072181844,4443718120242
1.8199501037597656,2.2210500240325928,6.361950397491455,6.979949458955419,4443737186408
0.8719500303268433,2.521050214767456,6.309000492095947,6.84977943075782,4443756252576
0.17805001139640808,2.7120001316070557,6.580050468444824,7.119249306470163,4443775318651
-0.2639999985694885,3.007050037384033,6.8959503173828125,7.527693983311763,4443794384806
-0.2569500207901001,3.2730002403259277,7.45395040512085,8.144932813004592,4443813450718
-0.15195000171661377,3.2890501022338867,8.071050643920898,8.71681122170042,4443832516774
-0.11805000901222229,3.268050193786621,8.494950294494629,9.102651722419733,4443851582952
-0.24495001137256622,3.330000162124634,8.974050521850586,9.575097093844443,4443870648872
-0.18105000257492065,3.2700002193450928,9.673050880432129,10.212423506366063,4443889715000
-0.006000000052154064,3.0040502548217773,10.317000389099121,10.745457224435208,4443908781148
0.04800000041723251,2.9920501708984375,11.068950653076172,11.466313129574337,4443927847227
0.325950026512146,2.6050500869750977,12.168000221252441,12.448002199543174,4443946913345
0.5080500245094299,2.0779500007629395,13.557001113891602,13.72473206423837,4443965979275
0.6319500207901001,1.6800000667572021,14.473950386047363,14.584820904997134,4443985045398
0.8580000400543213,1.3140000104904175,14.320050239562988,14.405783524678899,4444004111466
1.1040000915527344,1.0120500326156616,13.978050231933594,14.05805640041057,4444023177662
1.5090000629425049,1.141950011253357,13.12605094909668,13.261762497362252,4444042243572
2.4160501956939697,1.1730000972747803,12.46500015258789,12.751057076977409,4444061309724
3.2970001697540283,1.1779500246047974,11.71095085144043,12.223098879771769,4444080375822
3.4840502738952637,1.264050006866455,10.681050300598145,11.305806660950667,4444099441940
2.8380000591278076,1.434000015258789,9.682950019836426,10.191669218828773,4444118507846
1.8510000705718994,1.5510001182556152,9.184950828552246,9.497111368779915,4444137573926
0.9289500713348389,1.7230501174926758,8.926050186157227,9.138173880388903,4444156640028
0.2639999985694885,2.0370001792907715,8.73705005645752,8.97524982486391,4444175706186
-0.15900000929832458,2.389050006866455,8.292000770568848,8.630765766569027,4444194772125
-0.22800001502037048,2.82705020904541,7.686000347137451,8.192606314690705,4444213838200
0.08205000311136246,3.1309502124786377,7.192950248718262,7.845260653194813,4444232904107
0.8479500412940979,3.1050002574920654,6.87600040435791,7.592063450227915,4444251970287
1.6210501194000244,3.007050037384033,6.745050430297852,7.560810718712602,4444271036375
2.056950092315674,2.9250001907348633,6.642000198364258,7.543396876285065,4444290102551
2.2920000553131104,2.7940502166748047,6.412050247192383,7.360323990109112,4444309168471
2.086050033569336,2.6359500885009766,6.3670501708984375,7.199942047708492,4444328234575
1.5349500179290771,2.590050220489502,6.534000396728516,7.194275007715968,4444347300715
1.1830500364303589,2.491950035095215,6.723000526428223,7.266922212633287,4444366366620
1.0489500761032104,2.434950113296509,6.639000415802002,7.1488184224680635,4444385432773
0.7930500507354736,2.650050163269043,6.709050178527832,7.256931069592583,4444404498900
0.7140000462532043,2.6260502338409424,7.128000259399414,7.629831164233174,4444423564842
0.987000048160553,2.419950008392334,7.386000156402588,7.834751141457273,4444442630922
1.4940000772476196,2.320050001144409,7.6810503005981445,8.16169112126555,4444461697114
2.056950092315674,2.2960500717163086,8.19795036315918,8.758383399402407,4444480763024
2.1700501441955566,2.473050117492676,8.513999938964844,9.127611378265787,4444499829176
2.265000104904175,2.4820501804351807,9.26400089263916,9.854568032756859,4444518895260
3.142050266265869,2.4559500217437744,10.851000785827637,11.560639620673099,4444537961198
4.147050380706787,2.1160500049591064,12.652050971984863,13.48147203688495,4444557027273
3.724050283432007,1.5180001258850098,14.521050453186035,15.067640198773372,4444576093441
2.1940500736236572,1.2060000896453857,15.466950416564941,15.668275180448902,4444595159371
0.987000048160553,1.0720500946044922,14.863950729370117,14.935209800520141,4444614225527
0.44805002212524414,1.1779500246047974,13.633050918579102,13.691179365977328,4444633291592
0.3550500273704529,1.429050087928772,12.574950218200684,12.660869546202994,4444652357534
0.7090500593185425,1.4269500970840454,11.859000205993652,11.965568287881077,4444671423619
1.054050087928772,1.3669500350952148,11.49000072479248,11.618936725967707,4444690489524
1.0630500316619873,1.4239500761032104,11.100000381469727,11.241339673618931,4444709555571
1.1069999933242798,1.4310001134872437,10.398000717163086,10.554223288529787,4444728621720
1.3480501174926758,1.5769500732421875,9.381000518798828,9.607662639085245,4444747687611
1.423050045967102,1.807050108909607,8.251049995422363,8.56564811070339,4444766753686
1.2910500764846802,2.053950071334839,7.225950241088867,7.6223276026565365,4444785819625
1.0630500316619873,2.260050058364868,6.441000461578369,6.908284054827535,4444804885753
0.9049500226974487,2.451000213623047,6.2059502601623535,6.733509873934211,4444823951587
1.054050087928772,2.53695011138916,6.445950508117676,7.00695478853993,4444843017647
1.1830500364303589,2.4630000591278076,6.955050468444824,7.47252993962393,4444862083787
1.0800000429153442,2.4370501041412354,7.486950397491455,7.947329083238557,4444881149712
0.9559500217437744,2.427000045776367,7.999050617218018,8.413618748379697,4444900215777
0.9750000238418579,2.458050012588501,8.371050834655762,8.778788469217655,4444919281697
0.9490500688552856,2.4660000801086426,8.50005054473877,8.901275846270797,4444938347787
0.7159500122070312,2.5759501457214355,8.779950141906738,9.177996952908062,4444957413688
0.6040500402450562,2.5950000286102295,9.082050323486328,9.464805316431251,4444976479844
0.6709500551223755,2.539950132369995,9.32805061340332,9.690926111451327,4444995545923
0.7330500483512878,2.4679501056671143,9.53700065612793,9.878386589541568,4445014611851
0.6640500426292419,2.3770501613616943,9.723000526428223,10.031354303665534,4445033677911
0.21300001442432404,2.3650500774383545,9.829050064086914,10.11182753201729,4445052743889
-0.07800000160932541,2.1450002193450928,10.486950874328613,10.70435652348254,4445071809940
-0.08505000174045563,1.8360000848770142,11.25105094909668,11.400187598177222,4445090875870
-0.30000001192092896,1.599000096321106,11.73900032043457,11.851199510528478,4445109941988
-0.7240500450134277,1.5610500574111938,11.842050552368164,11.966423318363368,4445129007943
-0.8650500178337097,1.5679501295089722,11.968950271606445,12.102171282301756,4445148074018
-0.6280500292778015,1.4149500131607056,12.34005069732666,12.43677536950843,4445167140166
-0.12300000339746475,1.258950114250183,12.666000366210938,12.729008196550977,4445186206005
0.47700002789497375,1.0120500326156616,12.436050415039062,12.486277436470903,4445205272148
0.8910000324249268,0.9120000600814819,11.74905014038086,11.818028785231204,4445224338102
0.9649500250816345,1.065000057220459,10.50105094909668,10.598935074256701,4445243403900
0.8100000619888306,1.3260000944137573,9.115050315856934,9.246540899785757,4445262470052
0.534000039100647,1.6300500631332397,7.9609503746032715,8.143644768589562,4445281535895
0.2659500241279602,1.9339500665664673,7.44195032119751,7.693732310035086,4445300601956
0.3520500063896179,2.032050132751465,7.534950256347656,7.81208309701374,4445319667886
0.7879500389099121,1.88100004196167,8.023050308227539,8.278185952853919,4445338733961
1.1860500574111938,1.7310000658035278,8.505000114440918,8.760028705040694,4445357799852
1.210050106048584,1.6489500999450684,8.956950187683105,9.18750316222495,4445376865932
0.9610500335693359,1.6990500688552856,9.211050033569336,9.415616338000314,4445395931838
0.6540000438690186,1.8430501222610474,9.05505084991455,9.2638272709008,4445414997913
0.3739500045776367,2.2669501304626465,9.022050857543945,9.31001091170347,4445434063809
0.27300000190734863,2.700000047683716,9.180000305175781,9.57271825875811,4445453129884
0.2950500249862671,3.079050064086914,9.321000099182129,9.82082718834576,4445472195842
0.1870500147342682,3.2730002403259277,9.430950164794922,9.984504959787994,4445491261922
-0.05100000277161598,3.306000232696533,9.473999977111816,10.034386583403439,4445510327862
-0.6210000514984131,3.567000150680542,9.400050163269043,10.073235538340718,4445529393689
-1.062000036239624,3.8419501781463623,9.169950485229492,9.99882078796757,4445548459803
-0.8869500160217285,3.925950288772583,9.261000633239746,10.09781653278081,4445567525728
0.4819500148296356,3.9210002422332764,10.0489501953125,10.797588561538118,4445586591811
3.022050142288208,3.019050121307373,11.47605037689209,12.245292277052243,4445605657755
4.32705020904541,1.2060000896453857,11.839950561523438,12.663420905392972,4445624723835
3.1030502319335938,-0.33705002069473267,10.849050521850586,11.289128428892104,4445643789779
1.0920000076293945,-0.3469500243663788,10.0489501953125,10.114061417845036,4445662855888
0.6160500049591064,0.547950029373169,9.634950637817383,9.670162389354058,4445681921760
1.8610501289367676,0.33000001311302185,10.36500072479248,10.535921773438659,4445700987676
2.6080501079559326,0.2770500183105469,11.839950561523438,12.126958043036762,4445720053739
1.7670000791549683,0.49500003457069397,12.735000610351562,12.866528469622772,4445739119673
0.8100000619888306,-0.0070500001311302185,12.85995101928711,12.885437129619907,4445758185748
0.16305001080036163,-0.6289500594139099,12.520051002502441,12.536899161615729,4445777251668
-0.5040000081062317,-0.7920000553131104,12.127050399780273,12.163331430763446,4445796317534
-0.5560500025749207,-0.7609500288963318,12.148950576782227,12.18545184508716,4445815383609
-0.015000000596046448,-0.7369500398635864,12.349950790405273,12.371928098995106,4445834449468
0.5419500470161438,-0.6960000395774841,12.193950653076172,12.225815246363306,4445853515365
0.5869500041007996,-0.46605002880096436,11.257950782775879,11.282870590592774,4445872581466
0.34800001978874207,-0.21300001442432404,10.261950492858887,10.270058468081109,4445891647386
0.12300000339746475,0.010950000956654549,9.32295036315918,9.323768142617372,4445910713432
-0.09195000678300858,0.5689499974250793,8.469000816345215,8.488588441582811,4445929779275
-0.22800001502037048,1.0840500593185425,8.380050659179688,8.452952004381412,4445948845196
0.04305000230669975,1.4359500408172607,8.308050155639648,8.431340534638942,4445967911259
0.028950002044439316,2.0179500579833984,7.767000198364258,8.02491449303505,4445986977189
0.17295001447200775,1.7929500341415405,7.249950408935547,7.470365617856914,4446006043040
0.5530500411987305,1.125,7.153950214385986,7.262953463845354,4446025109110
0.5269500017166138,0.6100500226020813,7.35105037689209,7.395118591205368,4446044174958
0.3859500288963318,0.8730000257492065,8.035050392150879,8.091546284497616,4446063240860
0.13695000112056732,1.5559500455856323,8.080950736999512,8.230522502306753,4446082306684
-0.10905000567436218,1.755000114440918,7.674000263214111,7.872877323141487,4446101372730
-0.1399500072002411,1.7260501384735107,7.288050174713135,7.490961916481482,4446120438670
-0.12600000202655792,1.8720000982284546,6.931950092315674,7.181378172094359,4446139504481
-0.1570500135421753,1.9410001039505005,6.655950546264648,6.934971073091085,4446158570556
-0.17805001139640808,1.963050127029419,6.538950443267822,6.829578355015844,4446177636471
-0.12600000202655792,2.02305006980896,6.750000476837158,7.047773692646962,4446196702318
-0.04200000315904617,1.9990501403808594,7.261950492858887,7.532190280705574,4446215768407
0.13395000994205475,1.7640000581741333,7.398000240325928,7.606579150068992,4446234834332
0.13005000352859497,1.6489500999450684,7.473000526428223,7.653867408279498,4446253900159
-0.06795000284910202,1.64205002784729,7.8319501876831055,8.002523929310671,4446272966229
-0.625950038433075,1.612950086593628,8.822999954223633,8.991037182922057,4446292032048
-1.2439500093460083,1.6200001239776611,9.79800033569336,10.008627408675315,4446311097969
-1.6459500789642334,1.735050082206726,10.6399507522583,10.905416198416725,4446330164051
-2.2230000495910645,1.924950122833252,11.260050773620605,11.637693311837687,4446349229894
-2.745000123977661,2.67900013923645,11.338950157165527,11.970123562158848,4446368295855
-3.5209500789642334,3.5839502811431885,12.52695083618164,13.496899137519568,4446387361722
-2.9100000858306885,2.5729501247406006,14.93595027923584,15.432782755800798,4446406427582
-2.2609500885009766,1.527000069618225,16.123050689697266,16.352259417519466,4446425493628
-2.746950149536133,1.5289500951766968,15.070050239562988,15.394474259958665,4446444559491
-3.1330502033233643,1.6470000743865967,13.063050270080566,13.534101195876511,4446463625397
-3.0990002155303955,1.540950059890747,11.397000312805176,11.910917074390872,4446482691465
-3.055950164794922,1.5220500230789185,10.434000968933105,10.97833520631255,4446501757317
-2.704050064086914,1.336050033569336,9.819000244140625,10.271790605134177,4446520823174
-2.1940500736236572,1.141950011253357,9.276000022888184,9.600108435762124,4446539889080
-1.6939500570297241,1.1149500608444214,8.690999984741211,8.924464195046093,4446558954943
-1.3510500192642212,1.3039500713348389,8.1739501953125,8.386839913730155,4446578021008
-1.0810500383377075,1.5730500221252441,7.546950340270996,7.784575453807015,4446597086943
-0.7770000100135803,1.8570001125335693,7.1449503898620605,7.423105449008575,4446616152789
-0.5250000357627869,2.0749499797821045,7.011000156402588,7.3304273851683295,4446635218620
-0.7909500598907471,2.020050048828125,7.188000202178955,7.508232222270192,4446654284467
-1.3780500888824463,1.6399500370025635,7.875000476837158,8.161132928798494,4446673350509
-1.758000135421753,1.2250500917434692,8.586000442504883,8.849334201063808,4446692416405
-1.6120500564575195,0.9760500192642212,9.010050773620605,9.205020041686582,4446711482260
-1.0879501104354858,0.9640500545501709,9.131999969482422,9.246969849258821,4446730548121
-0.5490000247955322,1.1130000352859497,9.08595085144043,9.170314769982712,4446749614186
-0.1469999998807907,1.1080501079559326,8.875950813293457,8.946054263288978,4446768680053
0.11505000293254852,0.7920000553131104,8.50005054473877,8.537643694480614,4446787745899
0.2160000056028366,0.46605002880096436,8.089950561523438,8.106241960345075,4446806811746
0.24495001137256622,0.41895002126693726,7.906050205230713,7.92093109905771,4446825877653
0.4600500166416168,0.5809500217437744,8.204999923706055,8.238396245240478,4446844943486
1.0060499906539917,0.6990000605583191,8.895000457763672,8.978962680174774,4446864009351
1.297950029373169,1.0870500802993774,9.454950332641602,9.605333828063875,4446883075431
1.1880000829696655,1.5289500951766968,10.252050399780273,10.433291426501592,4446902141274
1.5610500574111938,1.8340500593185425,11.269950866699219,11.524426642555555,4446921207121
2.0689501762390137,1.2709500789642334,11.586000442504883,11.837705655603283,4446940273056
1.3720500469207764,1.0770000219345093,11.236050605773926,11.37063250633028,4446959338885
0.17505000531673431,1.6200001239776611,10.312050819396973,10.439992098075304,4446978404765
-0.364950031042099,1.8259501457214355,9.782999992370605,9.958633004109602,4446997470864
-0.5610000491142273,1.7190001010894775,9.994050025939941,10.156314209576323,4447016536688
-0.48900002241134644,1.3930500745773315,10.438950538635254,10.542836329957487,4447035602524
-0.208950012922287,1.1130000352859497,10.474950790405273,10.535987056173655,4447054668396
-0.025050001218914986,1.0840500593185425,9.915000915527344,9.974118266221716,4447073734341
-0.09405000507831573,1.2330000400543213,9.136950492858887,9.220249389858358,4447092800208
-0.2689500153064728,1.519950032234192,8.418000221252441,8.558347383474699,4447111866049
-0.36705002188682556,1.9030500650405884,7.807950496673584,8.044900013494473,4447130931905
-0.3859500288963318,2.3530499935150146,7.305000305175781,7.684323727915446,4447149998009
-0.42195001244544983,2.6929500102996826,7.092000484466553,7.597795235635769,4447169063828
-0.5730000138282776,2.722050189971924,7.42995023727417,7.933602383592455,4447188129665
-0.6280500292778015,2.2980000972747803,8.014050483703613,8.360637322698603,4447207195530
-0.820050060749054,1.9560000896453857,8.449950218200684,8.712065033210958,4447226261376
-1.1069999933242798,1.8570001125335693,8.62695026397705,8.893715155113938,4447245327278
-1.4710500240325928,1.8600001335144043,8.66295051574707,8.981664673553691,4447264393140
-1.8850500583648682,1.9369500875473022,8.590950012207031,9.006087467731527,4447283458973
-2.247000217437744,2.083050012588501,8.596050262451172,9.1257979073995,4447302524804
-2.4240000247955322,2.1499500274658203,8.789999961853027,9.368146058329003,4447321590675
-2.5290000438690186,2.1040501594543457,9.181950569152832,9.753516522247521,4447340656535
-2.742000102996826,1.963050127029419,9.414000511169434,9.999776797027181,4447359722381
-2.8600502014160156,1.6800000667572021,9.92400074005127,10.46365510075051,4447378788432
-2.7660000324249268,1.3639500141143799,10.831950187683105,11.262426944882945,4447397854271
-2.647050142288208,1.2660000324249268,11.848950386047363,12.206852820809297,4447416920122
-2.754000186920166,1.2780001163482666,12.367050170898438,12.734273880220323,4447435985949
-2.9599502086639404,1.1749500036239624,12.56100082397461,12.958416355738708,4447455051799
-3.1470000743865967,1.0990500450134277,12.441000938415527,12.87983015490846,4447474117641
-3.403050184249878,1.2229501008987427,12.300000190734863,12.820544535934854,4447493183521
-3.312000274658203,1.3240500688552856,12.249000549316406,12.757761122600051,4447512249377
-2.455050230026245,1.1080501079559326,12.568050384521484,12.853440673281364,4447531315218
-1.1860500574111938,0.9169500470161438,13.207050323486328,13.29186557163848,4447550381083
-0.17100000381469727,0.700950026512146,13.297950744628906,13.317509750232905,4447569446934
0.3829500079154968,0.5329500436782837,12.75195026397705,12.768826179119346,4447588512850
0.47895002365112305,0.6460500359535217,11.988000869750977,12.014946467931562,4447607578651
0.27105000615119934,0.7609500288963318,11.080950736999512,11.110354732776173,4447626644572
-0.034950003027915955,0.6150000095367432,10.192950248718262,10.211546468938362,4447645710415
-0.31905001401901245,0.4420500099658966,9.390000343322754,9.405812435422993,4447664776266
-0.5610000491142273,0.4620000123977661,8.706000328063965,8.736281061115854,4447683842040
-0.6190500259399414,0.598050057888031,8.133000373840332,8.178421723489386,4447702907956
-0.4440000355243683,0.7200000286102295,7.729050159454346,7.775201118948989,4447721973790
-0.06795000284910202,0.8350500464439392,7.434000492095947,7.481062030182346,4447741039641
0.3739500045776367,0.9619500637054443,7.294950485229492,7.367597241498515,4447760105501
0.7380000352859497,1.0429500341415405,7.135050296783447,7.248539960807794,4447779171362
0.9220500588417053,1.141950011253357,6.963000297546387,7.116010067646237,4447798237188
0.9010500311851501,1.2160500288009644,6.6469502449035645,6.817082689059092,4447817303005
0.6850500106811523,1.327950119972229,6.40500020980835,6.576988119642114,4447836368875
0.325950026512146,1.4620500802993774,6.345000267028809,6.5194219257294845,4447855434707
0.034050002694129944,1.543950080871582,6.433950424194336,6.616695498199785,4447874500577
-0.07304999977350235,1.6350001096725464,6.56505012512207,6.765977003098773,4447893566353
-0.003000000026077032,1.5610500574111938,6.900000095367432,7.074382488798172,4447912632259
0.14205001294612885,1.5250500440597534,7.570950508117676,7.724328284027806,4447931698102
0.20595000684261322,1.1370000839233398,8.016000747680664,8.09885501678954,4447950763963
0.039000000804662704,1.1220000982284546,8.602950096130371,8.675895087943202,4447969829742
0.0580500029027462,0.9720000624656677,8.545050621032715,8.60035139051201,4447988895576
0.2659500241279602,1.204050064086914,8.473050117492676,8.56230367749848,4448007961427
0.37905001640319824,2.952000141143799,9.570000648498535,10.022120342547812,4448027027288
0.8070000410079956,4.185000419616699,10.61400032043457,11.43776553268006,4448046093153
0.8359500169754028,4.019999980926514,11.574000358581543,12.28074495207746,4448065158985
1.0200001001358032,2.521050214767456,12.568050384521484,12.858926271564306,4448084224817
